datetime,equity
2024-08-12 13:45:00+00:00,1481.04
2024-08-12 13:56:00+00:00,1469.02
2024-08-12 14:13:00+00:00,1496.9
2024-08-12 14:37:00+00:00,1525.31
2024-08-12 15:23:00+00:00,1508.55
2024-08-12 15:32:00+00:00,1501.97
2024-08-12 15:40:00+00:00,1487.12
2024-08-12 16:02:00+00:00,1470.76
2024-08-12 18:32:00+00:00,1454.6
2024-08-13 00:51:00+00:00,1482.21
2024-08-13 03:11:00+00:00,1465.92
2024-08-13 16:21:00+00:00,1493.74
2024-08-13 16:50:00+00:00,1511.97
2024-08-13 17:50:00+00:00,1502.78
2024-08-13 19:14:00+00:00,1487.98
2024-08-14 02:40:00+00:00,1493.63
2024-08-14 05:24:00+00:00,1487.03
2024-08-14 08:15:00+00:00,1481.93
2024-08-14 10:51:00+00:00,1467.56
2024-08-14 12:31:00+00:00,1464.62
2024-08-14 13:49:00+00:00,1494.02
2024-08-14 14:18:00+00:00,1512.8
2024-08-14 14:40:00+00:00,1504.35
2024-08-14 15:45:00+00:00,1493.8
2024-08-14 16:46:00+00:00,1515.67
2024-08-14 17:33:00+00:00,1520.15
2024-08-15 00:11:00+00:00,1528.02
2024-08-15 01:58:00+00:00,1510.65
2024-08-15 02:31:00+00:00,1511.88
2024-08-15 06:48:00+00:00,1516.52
2024-08-15 12:37:00+00:00,1546.94
2024-08-15 13:00:00+00:00,1529.94
2024-08-15 15:55:00+00:00,1544.07
2024-08-15 18:01:00+00:00,1575.1
2024-08-15 18:18:00+00:00,1557.79
2024-08-15 19:30:00+00:00,1579.72
2024-08-15 19:46:00+00:00,1570.45
2024-08-15 21:55:00+00:00,1556.49
2024-08-16 02:25:00+00:00,1559.77
2024-08-16 02:32:00+00:00,1571.47
2024-08-16 03:28:00+00:00,1579.59
2024-08-16 05:44:00+00:00,1581.85
2024-08-16 13:16:00+00:00,1565.23
2024-08-16 13:52:00+00:00,1548.03
2024-08-16 15:27:00+00:00,1531.01
2024-08-16 17:58:00+00:00,1560.07
2024-08-16 18:50:00+00:00,1563.35
2024-08-17 10:53:00+00:00,1566.19
2024-08-17 21:21:00+00:00,1571.1
2024-08-18 02:50:00+00:00,1552.52
2024-08-18 03:26:00+00:00,1535.46
2024-08-18 09:38:00+00:00,1542.35
2024-08-18 19:55:00+00:00,1539.49
2024-08-18 23:12:00+00:00,1523.92
2024-08-19 00:21:00+00:00,1529.94
2024-08-19 04:05:00+00:00,1516.61
2024-08-19 09:49:00+00:00,1500.31
2024-08-19 10:29:00+00:00,1498.41
2024-08-19 13:13:00+00:00,1486.56
2024-08-20 00:24:00+00:00,1515.11
2024-08-20 00:45:00+00:00,1518.89
2024-08-20 01:02:00+00:00,1501.92
2024-08-20 04:06:00+00:00,1497.71
2024-08-20 05:18:00+00:00,1507.93
2024-08-20 14:22:00+00:00,1496.29
2024-08-20 14:44:00+00:00,1502.98
2024-08-20 15:00:00+00:00,1487.35
2024-08-20 15:19:00+00:00,1481.78
2024-08-20 16:02:00+00:00,1496.88
2024-08-21 08:01:00+00:00,1520.43
2024-08-21 13:43:00+00:00,1503.72
2024-08-21 18:32:00+00:00,1532.26
2024-08-21 19:17:00+00:00,1542.05
2024-08-21 19:20:00+00:00,1544.47
2024-08-21 19:50:00+00:00,1555.79
2024-08-21 20:07:00+00:00,1554.64
2024-08-22 03:08:00+00:00,1561.03
2024-08-22 11:46:00+00:00,1582.57
2024-08-22 12:41:00+00:00,1585.86
2024-08-22 14:09:00+00:00,1574.41
2024-08-22 20:04:00+00:00,1580.14
2024-08-23 02:55:00+00:00,1583.44
2024-08-23 06:50:00+00:00,1566.37
2024-08-23 13:49:00+00:00,1573.99
2024-08-23 14:08:00+00:00,1555.91
2024-08-23 14:17:00+00:00,1553.12
2024-08-23 14:47:00+00:00,1550.55
2024-08-23 14:49:00+00:00,1538.86
2024-08-23 15:28:00+00:00,1525.7
