datetime,equity
2024-07-17 18:44:00+00:00,1948.53
2024-07-17 21:13:00+00:00,1956.05
2024-07-18 02:02:00+00:00,1973.92
2024-07-18 06:45:00+00:00,1968.61
2024-07-18 12:24:00+00:00,1961.96
2024-07-18 13:40:00+00:00,1958.69
2024-07-18 14:35:00+00:00,1940.48
2024-07-18 15:53:00+00:00,1919.16
2024-07-18 22:20:00+00:00,1898.05
2024-07-19 05:55:00+00:00,1888.12
2024-07-19 07:39:00+00:00,1875.3
2024-07-19 10:21:00+00:00,1864.02
2024-07-19 14:15:00+00:00,1899.4
2024-07-19 16:01:00+00:00,1878.51
2024-07-19 17:24:00+00:00,1857.84
2024-07-19 19:05:00+00:00,1860.91
2024-07-20 04:10:00+00:00,1871.7
2024-07-20 09:33:00+00:00,1872.94
2024-07-20 16:38:00+00:00,1858.58
2024-07-20 17:19:00+00:00,1872.83
2024-07-21 05:50:00+00:00,1881.5
2024-07-21 13:43:00+00:00,1867.91
2024-07-21 14:39:00+00:00,1849.26
2024-07-21 17:53:00+00:00,1828.94
2024-07-21 18:12:00+00:00,1808.84
2024-07-21 18:28:00+00:00,1788.94
2024-07-21 19:30:00+00:00,1784.77
2024-07-21 20:24:00+00:00,1787.97
2024-07-21 23:04:00+00:00,1783.09
2024-07-22 05:57:00+00:00,1768.4
2024-07-22 13:52:00+00:00,1781.15
2024-07-22 14:35:00+00:00,1771.43
2024-07-22 15:43:00+00:00,1764.78
2024-07-22 17:42:00+00:00,1773.92
2024-07-22 19:45:00+00:00,1755.12
2024-07-22 23:11:00+00:00,1735.83
2024-07-23 02:02:00+00:00,1734.24
2024-07-23 04:44:00+00:00,1723.02
2024-07-23 05:31:00+00:00,1733.87
2024-07-23 08:32:00+00:00,1741.58
2024-07-23 14:33:00+00:00,1739.76
2024-07-23 17:01:00+00:00,1772.82
2024-07-23 18:20:00+00:00,1771.16
2024-07-23 21:02:00+00:00,1762.34
2024-07-24 00:10:00+00:00,1757.52
2024-07-24 02:45:00+00:00,1746.34
2024-07-24 05:45:00+00:00,1744.23
2024-07-24 10:43:00+00:00,1761.65
2024-07-24 13:58:00+00:00,1761.83
2024-07-24 16:20:00+00:00,1757.8
2024-07-24 18:20:00+00:00,1749.27
2024-07-24 18:50:00+00:00,1733.74
2024-07-24 21:31:00+00:00,1714.69
2024-07-24 23:47:00+00:00,1712.2
2024-07-25 01:08:00+00:00,1720.2
2024-07-25 01:20:00+00:00,1714.42
2024-07-25 01:45:00+00:00,1716.75
2024-07-25 03:36:00+00:00,1711.63
2024-07-25 14:38:00+00:00,1710.27
2024-07-25 16:23:00+00:00,1715.73
2024-07-25 19:08:00+00:00,1723.25
2024-07-25 20:54:00+00:00,1732.49
2024-07-25 21:23:00+00:00,1714.22
2024-07-25 23:05:00+00:00,1707.9
2024-07-26 02:27:00+00:00,1709.52
2024-07-26 03:06:00+00:00,1694.53
2024-07-26 09:17:00+00:00,1699.02
2024-07-26 13:52:00+00:00,1680.74
2024-07-26 14:58:00+00:00,1687.86
2024-07-27 00:44:00+00:00,1696.9
2024-07-27 13:09:00+00:00,1679.75
2024-07-27 15:12:00+00:00,1687.72
2024-07-27 17:58:00+00:00,1681.22
