datetime,equity
2024-09-25 17:34:00+00:00,1210.88
2024-09-26 00:48:00+00:00,1197.57
2024-09-26 05:53:00+00:00,1212.87
2024-09-26 10:19:00+00:00,1205.21
2024-09-26 13:40:00+00:00,1205.04
2024-09-26 14:09:00+00:00,1201.06
2024-09-26 19:57:00+00:00,1201.21
2024-09-26 21:21:00+00:00,1201.2
2024-09-27 11:25:00+00:00,1209.38
2024-09-27 14:11:00+00:00,1195.62
2024-09-27 16:23:00+00:00,1187.13
2024-09-27 17:26:00+00:00,1187.09
2024-09-28 16:06:00+00:00,1182.84
2024-09-28 23:50:00+00:00,1179.73
2024-09-29 07:50:00+00:00,1170.99
2024-09-30 01:47:00+00:00,1174.51
2024-09-30 02:33:00+00:00,1164.5
2024-09-30 08:47:00+00:00,1151.7
2024-09-30 11:55:00+00:00,1160.29
2024-09-30 16:40:00+00:00,1154.61
2024-09-30 23:02:00+00:00,1154.78
2024-10-01 13:33:00+00:00,1155.85
2024-10-01 14:02:00+00:00,1160.73
2024-10-01 14:11:00+00:00,1151.12
2024-10-01 15:28:00+00:00,1157.85
2024-10-01 16:57:00+00:00,1155.34
2024-10-01 17:10:00+00:00,1157.9
2024-10-01 17:18:00+00:00,1153.18
2024-10-01 17:22:00+00:00,1151.77
2024-10-01 20:25:00+00:00,1144.26
2024-10-01 20:35:00+00:00,1141.88
2024-10-01 22:39:00+00:00,1148.93
2024-10-02 01:25:00+00:00,1135.02
2024-10-02 07:35:00+00:00,1127.49
2024-10-02 09:48:00+00:00,1114.75
2024-10-02 16:05:00+00:00,1135.91
2024-10-02 17:34:00+00:00,1123.43
2024-10-02 19:00:00+00:00,1111.08
2024-10-03 03:27:00+00:00,1120.55
2024-10-03 07:51:00+00:00,1124.52
2024-10-03 08:18:00+00:00,1113.39
2024-10-03 12:03:00+00:00,1110.84
2024-10-03 13:16:00+00:00,1100.09
2024-10-03 14:02:00+00:00,1101.34
2024-10-03 15:04:00+00:00,1109.32
2024-10-03 17:11:00+00:00,1109.3
2024-10-03 18:20:00+00:00,1103.62
2024-10-03 19:59:00+00:00,1104.64
2024-10-04 00:53:00+00:00,1110.18
2024-10-04 12:30:00+00:00,1133.64
2024-10-04 12:54:00+00:00,1135.51
2024-10-04 13:25:00+00:00,1139.77
2024-10-04 14:27:00+00:00,1126.91
2024-10-04 19:02:00+00:00,1148.3
2024-10-05 06:39:00+00:00,1149.72
2024-10-05 14:39:00+00:00,1149.59
2024-10-05 20:09:00+00:00,1141.48
2024-10-06 04:09:00+00:00,1136.81
2024-10-06 19:30:00+00:00,1153.85
2024-10-07 00:49:00+00:00,1141.72
2024-10-07 09:20:00+00:00,1149.58
2024-10-07 13:45:00+00:00,1148.9
2024-10-07 14:14:00+00:00,1137.12
2024-10-07 14:52:00+00:00,1137.45
2024-10-07 18:16:00+00:00,1126.24
2024-10-07 23:00:00+00:00,1131.96
2024-10-07 23:08:00+00:00,1130.49
2024-10-08 07:20:00+00:00,1138.01
2024-10-08 09:50:00+00:00,1142.87
2024-10-08 13:35:00+00:00,1138.92
2024-10-08 14:00:00+00:00,1138.81
2024-10-08 14:10:00+00:00,1140.17
2024-10-08 14:30:00+00:00,1132.78
2024-10-08 15:27:00+00:00,1130.57
2024-10-08 15:47:00+00:00,1126.55
2024-10-08 16:37:00+00:00,1127.5
2024-10-08 17:50:00+00:00,1120.83
2024-10-09 18:13:00+00:00,1125.43
2024-10-09 19:12:00+00:00,1116.7
2024-10-09 20:55:00+00:00,1111.19
2024-10-09 21:28:00+00:00,1103.92
2024-10-10 00:10:00+00:00,1099.74
2024-10-10 01:47:00+00:00,1093.6
2024-10-10 13:23:00+00:00,1097.34
2024-10-10 13:47:00+00:00,1102.32
2024-10-10 16:29:00+00:00,1099.28
2024-10-10 17:52:00+00:00,1105.89
2024-10-10 18:03:00+00:00,1098.4
2024-10-10 18:56:00+00:00,1099.34
2024-10-10 20:07:00+00:00,1104.8
2024-10-11 01:52:00+00:00,1093.94
2024-10-11 12:30:00+00:00,1081.91
2024-10-12 10:19:00+00:00,1075.19
2024-10-12 18:25:00+00:00,1074.59
2024-10-13 01:18:00+00:00,1073.13
2024-10-13 09:18:00+00:00,1070.74
2024-10-14 03:34:00+00:00,1059.43
2024-10-14 04:01:00+00:00,1047.78
2024-10-14 07:33:00+00:00,1047.22
2024-10-14 08:01:00+00:00,1037.38
2024-10-14 11:30:00+00:00,1025.97
2024-10-14 13:46:00+00:00,1028.03
2024-10-14 14:16:00+00:00,1019.49
2024-10-14 14:47:00+00:00,1030.73
2024-10-14 22:21:00+00:00,1030.22
2024-10-15 03:33:00+00:00,1019.39
2024-10-15 13:40:00+00:00,1008.18
2024-10-15 13:58:00+00:00,1027.31
2024-10-15 14:17:00+00:00,1016.02
2024-10-15 14:41:00+00:00,1035.33
2024-10-15 14:47:00+00:00,1035.17
2024-10-15 14:58:00+00:00,1038.0
2024-10-15 16:08:00+00:00,1022.52
2024-10-15 20:36:00+00:00,1026.45
2024-10-15 21:20:00+00:00,1022.36
2024-10-15 22:34:00+00:00,1009.91
2024-10-16 10:16:00+00:00,998.8
2024-10-17 13:43:00+00:00,1011.69
2024-10-17 14:02:00+00:00,1005.94
2024-10-17 15:35:00+00:00,995.5
2024-10-18 01:46:00+00:00,984.55
2024-10-18 15:29:00+00:00,973.72
2024-10-20 22:52:00+00:00,963.01
2024-10-21 13:17:00+00:00,981.31
2024-10-23 09:12:00+00:00,999.96
2024-10-23 13:46:00+00:00,988.96
2024-10-24 00:48:00+00:00,978.08
2024-10-24 13:43:00+00:00,967.32
2024-10-24 21:17:00+00:00,956.68
2024-10-25 13:51:00+00:00,960.39
2024-10-25 14:22:00+00:00,963.37
2024-10-25 17:55:00+00:00,983.36
2024-10-25 23:14:00+00:00,1002.04
2024-10-25 23:55:00+00:00,991.02
2024-10-27 13:03:00+00:00,980.12
2024-10-28 07:13:00+00:00,969.34
2024-10-28 13:43:00+00:00,958.67
2024-10-28 22:05:00+00:00,948.13
2024-10-29 02:05:00+00:00,937.7
2024-10-29 02:21:00+00:00,927.39
