datetime,equity
2024-07-24 19:58:00+00:00,2923.31
2024-07-24 21:31:00+00:00,2894.96
2024-07-25 01:09:00+00:00,2921.0
2024-07-25 03:46:00+00:00,2898.71
2024-07-25 14:45:00+00:00,2866.82
2024-07-25 17:27:00+00:00,2855.57
2024-07-25 20:59:00+00:00,2824.16
2024-07-26 01:08:00+00:00,2793.09
2024-07-26 07:23:00+00:00,2805.51
2024-07-26 13:36:00+00:00,2802.42
2024-07-26 19:50:00+00:00,2821.72
2024-07-26 23:16:00+00:00,2820.79
2024-07-27 11:36:00+00:00,2825.59
2024-07-27 13:14:00+00:00,2795.88
2024-07-27 18:01:00+00:00,2776.84
2024-07-27 20:15:00+00:00,2811.36
2024-07-27 20:21:00+00:00,2776.79
2024-07-27 20:47:00+00:00,2807.18
2024-07-27 20:59:00+00:00,2775.23
2024-07-27 23:55:00+00:00,2785.5
2024-07-28 04:19:00+00:00,2783.45
2024-07-28 05:02:00+00:00,2756.46
2024-07-28 14:46:00+00:00,2770.29
2024-07-28 22:08:00+00:00,2758.1
2024-07-29 01:44:00+00:00,2786.09
2024-07-29 02:32:00+00:00,2752.94
2024-07-29 13:04:00+00:00,2736.85
2024-07-29 15:12:00+00:00,2767.81
2024-07-29 16:25:00+00:00,2740.58
2024-07-29 19:36:00+00:00,2750.69
2024-07-30 00:20:00+00:00,2803.93
2024-07-30 07:04:00+00:00,2815.49
2024-07-30 15:04:00+00:00,2863.22
2024-07-31 01:34:00+00:00,2842.35
2024-07-31 04:53:00+00:00,2814.47
2024-07-31 13:42:00+00:00,2783.51
2024-07-31 16:32:00+00:00,2786.76
2024-07-31 19:24:00+00:00,2774.72
2024-07-31 19:55:00+00:00,2797.73
2024-07-31 20:18:00+00:00,2768.5
2024-08-01 00:01:00+00:00,2758.84
2024-08-01 02:03:00+00:00,2774.87
2024-08-01 03:51:00+00:00,2774.37
2024-08-01 05:49:00+00:00,2762.58
2024-08-01 09:54:00+00:00,2766.39
2024-08-01 15:19:00+00:00,2805.97
2024-08-01 16:49:00+00:00,2803.59
2024-08-01 20:12:00+00:00,2772.99
2024-08-02 01:05:00+00:00,2777.03
2024-08-02 03:30:00+00:00,2791.54
2024-08-02 10:56:00+00:00,2760.84
2024-08-02 13:32:00+00:00,2730.47
2024-08-02 14:12:00+00:00,2700.46
2024-08-02 14:41:00+00:00,2670.79
2024-08-02 15:06:00+00:00,2641.44
2024-08-02 15:36:00+00:00,2612.38
2024-08-02 19:00:00+00:00,2623.18
2024-08-02 20:27:00+00:00,2596.46
2024-08-02 23:04:00+00:00,2584.86
2024-08-03 05:02:00+00:00,2610.19
2024-08-03 11:15:00+00:00,2591.95
2024-08-03 15:30:00+00:00,2573.37
2024-08-03 16:30:00+00:00,2606.75
2024-08-03 16:47:00+00:00,2569.59
2024-08-03 19:20:00+00:00,2589.51
2024-08-03 21:08:00+00:00,2569.4
2024-08-03 21:20:00+00:00,2552.58
2024-08-04 05:48:00+00:00,2556.13
2024-08-04 11:12:00+00:00,2554.42
2024-08-04 14:33:00+00:00,2527.64
2024-08-04 14:53:00+00:00,2499.86
2024-08-04 16:34:00+00:00,2520.83
2024-08-04 17:10:00+00:00,2490.76
2024-08-04 17:43:00+00:00,2463.38
2024-08-04 18:48:00+00:00,2436.29
2024-08-04 19:24:00+00:00,2409.49
2024-08-05 00:09:00+00:00,2383.01
2024-08-05 00:57:00+00:00,2428.29
2024-08-05 01:10:00+00:00,2474.43
2024-08-05 01:13:00+00:00,2447.23
2024-08-05 01:18:00+00:00,2420.32
2024-08-05 01:36:00+00:00,2466.26
2024-08-05 02:02:00+00:00,2467.98
2024-08-05 02:04:00+00:00,2451.35
2024-08-05 02:42:00+00:00,2424.41
2024-08-05 03:59:00+00:00,2397.77
2024-08-05 05:02:00+00:00,2443.33
2024-08-05 05:26:00+00:00,2416.45
2024-08-05 06:07:00+00:00,2462.37
2024-08-05 06:21:00+00:00,2509.15
2024-08-05 06:24:00+00:00,2556.83
2024-08-05 06:31:00+00:00,2605.36
2024-08-05 06:48:00+00:00,2576.7
2024-08-05 07:09:00+00:00,2548.36
2024-08-05 07:18:00+00:00,2520.33
2024-08-05 08:04:00+00:00,2543.59
2024-08-05 08:40:00+00:00,2541.21
2024-08-05 09:46:00+00:00,2517.81
2024-08-05 11:41:00+00:00,2555.02
2024-08-05 12:20:00+00:00,2523.58
2024-08-05 12:33:00+00:00,2495.84
2024-08-05 12:41:00+00:00,2468.39
2024-08-05 13:05:00+00:00,2441.24
2024-08-05 13:30:00+00:00,2414.39
2024-08-05 13:37:00+00:00,2460.21
2024-08-05 14:00:00+00:00,2433.15
2024-08-05 14:12:00+00:00,2479.38
2024-08-05 14:37:00+00:00,2497.82
2024-08-05 14:39:00+00:00,2470.21
2024-08-05 15:01:00+00:00,2443.06
2024-08-05 15:40:00+00:00,2416.19
2024-08-05 16:34:00+00:00,2458.84
2024-08-05 17:06:00+00:00,2488.25
2024-08-05 17:49:00+00:00,2460.88
2024-08-05 18:40:00+00:00,2433.83
2024-08-05 19:25:00+00:00,2407.06
2024-08-05 21:02:00+00:00,2380.59
2024-08-05 22:06:00+00:00,2354.4
2024-08-06 00:15:00+00:00,2399.09
2024-08-06 01:04:00+00:00,2372.7
2024-08-06 03:16:00+00:00,2375.39
2024-08-06 06:57:00+00:00,2364.05
2024-08-06 08:34:00+00:00,2339.24
2024-08-06 10:30:00+00:00,2313.51
2024-08-06 13:45:00+00:00,2313.96
2024-08-06 14:05:00+00:00,2367.2
2024-08-06 14:49:00+00:00,2370.16
2024-08-06 16:12:00+00:00,2369.43
2024-08-06 17:14:00+00:00,2382.16
2024-08-07 00:13:00+00:00,2425.6
2024-08-07 01:40:00+00:00,2398.92
2024-08-07 04:56:00+00:00,2384.88
2024-08-07 07:21:00+00:00,2360.96
2024-08-07 13:13:00+00:00,2376.32
2024-08-07 14:33:00+00:00,2419.47
2024-08-07 18:19:00+00:00,2465.44
2024-08-07 21:00:00+00:00,2469.78
2024-08-07 23:09:00+00:00,2460.6
2024-08-08 00:39:00+00:00,2433.16
2024-08-08 01:44:00+00:00,2479.34
2024-08-08 04:06:00+00:00,2476.78
2024-08-08 12:31:00+00:00,2531.15
2024-08-08 13:32:00+00:00,2503.33
2024-08-08 14:27:00+00:00,2475.8
2024-08-08 14:47:00+00:00,2448.56
2024-08-08 15:36:00+00:00,2421.63
2024-08-08 16:57:00+00:00,2412.85
2024-08-08 21:42:00+00:00,2462.66
2024-08-08 21:58:00+00:00,2435.57
2024-08-08 22:51:00+00:00,2408.78
2024-08-08 23:50:00+00:00,2382.31
2024-08-09 01:23:00+00:00,2394.95
2024-08-09 04:37:00+00:00,2386.25
2024-08-09 13:35:00+00:00,2432.51
2024-08-09 14:04:00+00:00,2405.75
2024-08-09 16:41:00+00:00,2414.04
2024-08-09 20:13:00+00:00,2386.12
2024-08-10 01:13:00+00:00,2390.93
2024-08-10 09:13:00+00:00,2389.02
2024-08-10 16:29:00+00:00,2377.31
2024-08-11 03:21:00+00:00,2353.73
2024-08-11 09:20:00+00:00,2327.84
2024-08-11 20:04:00+00:00,2372.07
2024-08-12 07:16:00+00:00,2417.14
2024-08-12 07:37:00+00:00,2390.55
2024-08-12 13:56:00+00:00,2435.97
2024-08-12 14:13:00+00:00,2482.21
2024-08-12 14:36:00+00:00,2454.91
2024-08-12 15:23:00+00:00,2427.93
2024-08-12 18:01:00+00:00,2401.25
2024-08-12 20:49:00+00:00,2393.99
2024-08-12 23:46:00+00:00,2400.63
2024-08-13 03:10:00+00:00,2399.72
2024-08-13 06:49:00+00:00,2403.86
2024-08-13 10:02:00+00:00,2421.03
2024-08-13 16:21:00+00:00,2466.77
2024-08-13 17:17:00+00:00,2494.96
2024-08-14 08:05:00+00:00,2511.34
2024-08-14 12:44:00+00:00,2543.05
