,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
1599,binance,btc,2024-11-14 02:08:00+00,2024-11-13 21:54:00+00,2024-11-14 02:08:00+00,88969.6,90663.6,88390.5,90364.4,50649.53,50649.53,4576914388.73,254,255,0.015677,0.025549,0.868374,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.3642282036911313,0.81,0.9374902015953506,0.077099465494854,-0.0746687955244382,0.1658,0.0109296037395982,0.0102463965069423,0.1,0.1298762243498205,0.0399690936425016,0.0010892881164535,0.9600309063574984,5.479437260440144e-06,0.574442516811659,0.0573241758988687,0.0008125642523372,2026-04-24 09:32:13.288495+00
1600,binance,btc,2024-11-14 08:04:00+00,2024-11-14 02:09:00+00,2024-11-14 08:04:00+00,90364.5,91193.2,89095.5,91184.4,51154.304,51154.304,4664474517.66,355,356,0.009073,0.023214,0.995805,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.3331728933287974,0.78,0.9038165708548788,0.0315287795958802,-0.0310553103623338,0.1604,0.0107550419569796,0.0097205852313393,0.11,0.2168886019148384,0.0344185254788281,0.001272034983932,0.965581474521172,4.362957237728617e-06,0.5374298453437496,0.0659890094912187,0.0006471040769636,2026-04-24 09:32:13.288495+00
1601,binance,btc,2024-11-14 11:49:00+00,2024-11-14 08:05:00+00,2024-11-14 11:49:00+00,91184.4,91489.4,90370.0,91364.0,50905.103,50905.103,4650893830.49,224,225,0.00197,0.012276,0.887976,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2666666666577777,0.3030880793692745,0.7,0.9021405045243318,0.0290809141660524,-0.0300848139595228,0.146,0.0102220848302298,0.009221756856248,0.12,0.2951997417233546,0.0297547640976751,0.0014782154349923,0.9702452359023248,4.309883264309986e-06,0.4378234991142018,0.0953494648991094,0.000639237261768,2026-04-24 09:32:13.288495+00
1602,binance,btc,2024-11-14 14:41:00+00,2024-11-14 11:50:00+00,2024-11-14 14:41:00+00,91364.1,91846.1,89800.1,89949.9,51479.838,51479.838,4630606280.12,171,172,-0.015479,0.022394,0.073216,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2266666666591111,0.187039643778569,0.67,1.0356601208039924,0.1104921805263036,-0.1160484355907054,0.1406,0.0096975211496945,0.0100433360289579,0.13,0.1656797675510191,0.0168766799420692,0.0026377224927289,0.9831233200579308,6.475106047662002e-06,0.401312339887548,0.1090968211956129,0.0009600745377058,2026-04-24 09:32:13.288495+00
1603,binance,btc,2024-11-14 15:48:00+00,2024-11-14 14:42:00+00,2024-11-14 15:48:00+00,89949.9,89989.2,88289.0,88482.1,51146.548,51146.548,4525553974.79,66,67,-0.016318,0.018902,0.113575,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.0020985126281723,0.806,1.1800044914110706,0.1943687672008011,-0.1891381564067413,0.16508,0.0091998763472068,0.0108558955281309,0.14,0.0491117907959172,0.0066234556006776,0.0067629683672164,0.9932370316327834,9.848750015679249e-06,0.569546223939229,0.0584145555423962,0.0014595650548917,2026-04-24 09:32:13.288495+00
1604,binance,btc,2024-11-14 18:04:00+00,2024-11-14 15:49:00+00,2024-11-14 18:04:00+00,88482.1,89471.9,87555.0,89471.9,50880.029,50880.029,4552332866.69,135,136,0.011186,0.021664,1.0,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2853333333238221,-0.1130890946685488,0.714,1.094447599309644,0.1083427059816478,-0.1109905820403764,0.14852,0.0094100500288644,0.0102988067729191,0.15,0.1442006117163255,0.0038132781970404,0.0117213291548069,0.9882786708451928,6.4058887337192585e-06,0.4551211076264199,0.0894800593335614,0.0009498212559407,2026-04-24 09:32:13.288495+00
1605,binance,btc,2024-11-14 21:43:00+00,2024-11-14 18:05:00+00,2024-11-14 21:43:00+00,89471.9,89763.9,87061.3,87980.0,50790.794,50790.794,4468574056.12,218,219,-0.016675,0.030206,0.339932,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.2997122607869623,0.836,1.2460362027490228,0.1962267463458521,-0.1866231661184135,0.17048,0.0089271572962034,0.0111235613033082,0.16,0.0297805505446929,0.001503340306928,0.0292713232065476,0.9707286767934524,9.940669265895402e-06,0.6058736684317605,0.0506903249312506,0.0014731673712992,2026-04-24 09:32:13.288495+00
1606,binance,btc,2024-11-15 01:26:00+00,2024-11-14 21:44:00+00,2024-11-15 01:26:00+00,87979.9,88501.7,86714.0,87605.0,50822.951,50822.951,4452344622.36,222,223,-0.004261,0.020319,0.498406,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.4834440527977048,0.762,1.2562022332104774,0.184716056718684,-0.1837317920107425,0.15716,0.008469045025978,0.0106388334004138,0.17,-0.0731975045097763,0.0006004561746682,0.0702549437556662,0.9297450562443338,9.384707068390474e-06,0.5149955016194101,0.0717575422637513,0.0013908898255118,2026-04-24 09:32:13.288495+00
1607,binance,btc,2024-11-15 08:31:00+00,2024-11-15 01:27:00+00,2024-11-15 08:31:00+00,87605.0,88544.5,87111.0,87835.9,51058.584,51058.584,4484776678.37,424,425,0.002636,0.016363,0.505685,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2373333333254222,-0.6275015022198968,0.678,1.2495143929603765,0.1377153803853102,-0.1440574494221919,0.14204,0.0080774447174241,0.0100928835577146,0.18,0.0341222459412013,0.0002922795550521,0.1344127965098823,0.8655872034901176,7.419265333339305e-06,0.410959565941335,0.1052693895225097,0.0010999136337245,2026-04-24 09:32:13.288495+00
1608,binance,btc,2024-11-15 12:17:00+00,2024-11-15 08:32:00+00,2024-11-15 12:17:00+00,87835.9,90780.0,87813.1,90410.0,50839.519,50839.519,4596400912.79,225,226,0.029306,0.033778,0.875291,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.5993726848385851,0.934,0.8030808449226395,0.0315617837522832,0.0281288173813116,0.18812,0.0119227722097976,0.0095749500603725,0.19,0.1307100213470811,0.0003364032785023,0.1188739948221977,0.8811260051778023,4.363677272610865e-06,0.7150421057009898,0.0316762283790563,0.0006472108022774,2026-04-24 09:32:13.288495+00
1609,binance,btc,2024-11-15 14:48:00+00,2024-11-15 12:18:00+00,2024-11-15 14:48:00+00,90409.9,90548.2,88640.0,89827.9,50918.3,50918.3,4573883960.57,150,151,-0.006437,0.021106,0.622524,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.6185327947192919,0.872,0.8231343795271201,0.0203297356372178,-0.0191601098807068,0.17696,0.0113109348618958,0.0093104194317317,0.2,0.017639019212373,0.000305680627828,0.1292804316283862,0.8707195683716138,4.125367516695197e-06,0.6479408020806503,0.0426966442183139,0.0006118867168268,2026-04-24 09:32:13.288495+00
1610,binance,btc,2024-11-15 16:26:00+00,2024-11-15 14:49:00+00,2024-11-15 16:26:00+00,89827.9,90038.0,87815.0,89676.0,51191.503,51191.503,4590649223.03,97,98,-0.001691,0.024747,0.837157,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.6500758650235895,0.79,0.8246440755655676,0.0317406457561945,-0.0315430703042975,0.1622,0.0107304949888178,0.008848839202879,0.21,-0.0841248827088642,0.0002610912876987,0.1480950484025779,0.8519049515974222,4.367581481399766e-06,0.549833997312478,0.0629733560569964,0.0006477894931634,2026-04-24 09:32:13.288495+00
1611,binance,btc,2024-11-15 20:13:00+00,2024-11-15 16:27:00+00,2024-11-15 20:13:00+00,89676.0,90933.8,88981.9,90926.7,51037.752,51037.752,4640694364.78,226,227,0.013947,0.021766,0.996363,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.6076438348806233,0.842,0.757505282746725,0.0440105287331107,0.0424320301429661,0.17156,0.011082095497362,0.0083947459589059,0.22,0.0242876055620221,0.0003227792174633,0.12327445058589,0.8767255494141099,4.643918702219262e-06,0.6130141761393355,0.0492660060840266,0.0006887471463225,2026-04-24 09:32:13.288495+00
1612,binance,btc,2024-11-16 01:12:00+00,2024-11-15 20:14:00+00,2024-11-16 01:12:00+00,90926.7,91921.5,90612.1,91330.7,50930.028,50930.028,4651475108.26,298,299,0.004443,0.014401,0.548801,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.5568698300496063,0.764,0.7508590110928853,0.0504210166946745,0.050774004831017,0.15752,0.0106064588555894,0.0079639552825911,0.23,0.1218588450058199,0.0004160249756911,0.0983538152786518,0.9016461847213482,4.795178079597977e-06,0.5174928576663897,0.0710943040842871,0.0007111648245024,2026-04-24 09:32:13.288495+00
1613,binance,btc,2024-11-16 12:14:00+00,2024-11-16 01:13:00+00,2024-11-16 12:14:00+00,91330.7,91849.8,90530.0,90728.5,52411.153,52411.153,4755185294.96,661,662,-0.006594,0.014451,0.150402,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2373333333254222,-0.560159197953382,0.678,0.7791112624538677,0.0031078729225206,-0.0032893679037756,0.14204,0.0100621703677576,0.0078395503361606,0.24,0.0096729605052379,0.0004092414167944,0.0998219920393288,0.900178007960671,3.785000948821466e-06,0.410959565941335,0.1052693895225097,0.0005614306927426,2026-04-24 09:32:13.288495+00
1614,binance,btc,2024-11-16 19:23:00+00,2024-11-16 12:15:00+00,2024-11-16 19:23:00+00,90728.5,91443.5,90120.0,91043.3,51124.925,51124.925,4654581884.25,428,429,0.00347,0.014587,0.69762,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1093333333296888,-0.5515713737553355,0.582,0.7740324963418551,0.0077861715460203,0.0085878241980464,0.12476,0.0096084472239702,0.0074372504681419,0.25,0.1087056644547141,0.0004271889447733,0.0960293402704852,0.9039706597295148,3.87458105106361e-06,0.3015347839974611,0.159761996943669,0.0005747105598712,2026-04-24 09:32:13.288495+00
1615,binance,btc,2024-11-17 04:30:00+00,2024-11-16 19:24:00+00,2024-11-17 04:30:00+00,91043.2,91253.7,89400.1,90510.8,51039.972,51039.972,4619668697.7,546,547,-0.005848,0.02036,0.599212,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0053333333331555,-0.5849301617350848,0.504,0.8003372300783647,0.0288948428124221,-0.0333587879797493,0.11072,0.0091153734015804,0.0072953727793846,0.26,-0.0021649019907572,0.0003615853446628,0.1115159375662574,0.8884840624337426,4.305875417163434e-06,0.2261814257305462,0.2192572520878717,0.000638643199256,2026-04-24 09:32:13.288495+00
1616,binance,btc,2024-11-17 13:22:00+00,2024-11-17 04:31:00+00,2024-11-17 13:22:00+00,90510.7,91539.6,90326.5,90763.8,51163.674,51163.674,4643809474.2,531,532,0.002796,0.013403,0.360481,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0986666666633778,-0.6038196343629728,0.426,0.7962000764015822,0.0157397116704427,-0.0188894726278879,0.09668,0.0086925365047864,0.0069209983088545,0.27,0.0980515882083184,0.0003290084135704,0.1212227353124855,0.8787772646875144,4.0317683834571245e-06,0.1652048701906146,0.2931777789064324,0.0005980120626324,2026-04-24 09:32:13.288495+00
1617,binance,btc,2024-11-17 20:27:00+00,2024-11-17 13:23:00+00,2024-11-17 20:27:00+00,90763.7,90895.1,89525.6,89650.0,51729.671,51729.671,4637565005.15,424,425,-0.01227,0.015089,0.090836,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2053333333264889,-0.6949962342071547,0.346,0.9263484964938982,0.0728374884668004,-0.0911765998441819,0.08228,0.0082464641997853,0.0076390998054967,0.28,-0.0117535706125133,0.0002085796088859,0.1787236598982688,0.8212763401017311,5.3639070478209454e-06,0.1171189908757805,0.382252125230751,0.0007954454230649,2026-04-24 09:32:13.288495+00
1618,binance,btc,2024-11-18 03:24:00+00,2024-11-17 20:28:00+00,2024-11-18 03:24:00+00,89650.1,91000.0,88736.1,90426.5,51143.497,51143.497,4624727431.47,416,417,0.00866,0.025253,0.746676,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1973333333267556,-0.7263236049108295,0.352,0.8747227768924913,0.0253938536746471,-0.0313273707036747,0.08336,0.0082850092641798,0.0072470863976156,0.29,0.0894217864487379,0.0001783439828787,0.2028813884285225,0.7971186115714773,4.231157495276823e-06,0.1202568624677508,0.3751935255315707,0.0006275680186055,2026-04-24 09:32:13.288495+00
1619,binance,btc,2024-11-18 09:29:00+00,2024-11-18 03:25:00+00,2024-11-18 09:29:00+00,90426.6,92414.9,90375.8,92200.0,51175.006,51175.006,4718335553.2,364,365,0.019611,0.02255,0.89461,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2239999999925334,-0.6470748676954613,0.668,0.689238638617211,0.0774357815015968,0.0792487372153681,0.14024,0.0099750498170221,0.006875189824947,0.3,0.1804796078038641,0.00026503745269,0.1462119543853822,0.8537880456146177,5.488659073595549e-06,0.3989121211516303,0.1100725743625029,0.000813930680569,2026-04-24 09:32:13.288495+00
1620,binance,btc,2024-11-18 13:05:00+00,2024-11-18 09:30:00+00,2024-11-18 13:05:00+00,92200.0,92338.9,89608.6,90102.7,51735.581,51735.581,4661515534.17,215,216,-0.022747,0.029613,0.180969,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1653333333278222,-0.7217436058532635,0.624,1.0326110008177662,0.0716269266011333,-0.0746687381578021,0.13232,0.0094631631586307,0.0097717664833965,0.31,0.0624316470234777,0.0001824744270809,0.1992031763871581,0.8007968236128419,5.331538573227789e-06,0.3475105378072555,0.1335417225332124,0.0007906490806265,2026-04-24 09:32:13.288495+00
1621,binance,btc,2024-11-18 15:36:00+00,2024-11-18 13:06:00+00,2024-11-18 15:36:00+00,90102.7,91315.9,89422.1,91296.3,52275.171,52275.171,4772529694.17,150,151,0.013247,0.021018,0.98965,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2079999999930667,-0.7125393522560822,0.656,0.9368482328601544,0.0089536474866559,0.0092042535971812,0.13808,0.0098952116643925,0.0092703116552481,0.32,0.1561884823211299,0.0001910667248307,0.1919633049075298,0.8080366950924701,3.897264505259452e-06,0.3846162436088178,0.1160889220689948,0.000578073229347,2026-04-24 09:32:13.288495+00
1622,binance,btc,2024-11-18 17:07:00+00,2024-11-18 15:37:00+00,2024-11-18 17:07:00+00,91296.3,92700.0,91100.0,91141.4,51924.475,51924.475,4732469345.77,90,91,-0.001697,0.017525,0.025875,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0719999999976,-0.7211449363345248,0.554,0.9385930004108378,0.0079724440675854,-0.0086055840784425,0.11972,0.0093874220366838,0.0088109687093931,0.33,0.0405696340890169,0.000183021354664,0.1987261036822023,0.8012738963177977,3.878191357972018e-06,0.2728917836588705,0.1794615194073267,0.000575245765085,2026-04-24 09:32:13.288495+00
1623,binance,btc,2024-11-18 20:01:00+00,2024-11-18 17:08:00+00,2024-11-18 20:01:00+00,91141.5,92266.2,89706.2,90742.3,51568.446,51568.446,4679439397.47,173,174,-0.00438,0.028088,0.404727,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0186666666660444,-0.7593510489796761,0.486,0.95144090966266,0.033783387523699,-0.0382061126451512,0.10748,0.0089056904979532,0.0084732383636908,0.34,-0.0634873293198847,0.0001512000964342,0.2308984956084176,0.7691015043915824,4.412419079439161e-06,0.2108182934777471,0.2350521962362353,0.000654435378265,2026-04-24 09:32:13.288495+00
1624,binance,btc,2024-11-18 23:42:00+00,2024-11-18 20:02:00+00,2024-11-18 23:42:00+00,90742.3,92084.7,90280.0,90688.4,51433.775,51433.775,4664446760.71,220,221,-0.000594,0.019888,0.226298,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1333333333288888,-0.798833698151465,0.4,0.9517007856722782,0.0333895892270583,-0.0394826491717889,0.092,0.0084486798330154,0.0080406153301443,0.35,-0.1571385963878962,0.0001241161652177,0.2677964231026938,0.7322035768973062,4.403739649776851e-06,0.1480471980316894,0.320821300824607,0.000653148909151,2026-04-24 09:32:13.288495+00
1625,binance,btc,2024-11-19 08:13:00+00,2024-11-18 23:43:00+00,2024-11-19 08:13:00+00,90688.5,92123.7,90405.6,91670.5,51464.046,51464.046,4717734828.84,510,511,0.010828,0.018945,0.73622,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0879999999970666,-0.7725838803788017,0.434,0.8758907951173946,0.0230301816124305,0.0262498177726633,0.09812,0.0087088452403994,0.0076279974697569,0.36,-0.0414247367491066,0.0001415212135378,0.2428567698414828,0.7571432301585171,4.181446689273817e-06,0.1707954820223744,0.2849578942990102,0.0006201994216855,2026-04-24 09:32:13.288495+00
1626,binance,btc,2024-11-19 13:23:00+00,2024-11-19 08:14:00+00,2024-11-19 13:23:00+00,91670.5,92885.0,91250.0,92281.0,51491.289,51491.289,4751667640.21,309,310,0.00666,0.017836,0.630581,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.119999999996,-0.718046556263959,0.41,0.8489222212849897,0.0471678376631599,0.0545373241148426,0.0938,0.0085244013300582,0.0072365537971299,0.37,0.062717736925804,0.0001858782484427,0.1962707746869915,0.8037292253130084,4.717811507738079e-06,0.1544652650835346,0.3100255188723876,0.0006996986922147,2026-04-24 09:32:13.288495+00
1627,binance,btc,2024-11-19 15:12:00+00,2024-11-19 13:24:00+00,2024-11-19 15:12:00+00,92281.1,92426.0,91015.6,92192.5,51570.559,51570.559,4754418760.61,108,109,-0.00096,0.015284,0.834444,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2239999999925333,-0.686288376618836,0.332,0.8497509229751466,0.0262932700403678,0.0317581796451229,0.07976,0.0080869571677058,0.0068718994022935,0.38,-0.0435540367667763,0.0002178595941025,0.1724220407280591,0.8275779592719409,4.250228124840924e-06,0.110072574362503,0.3989121211516302,0.0006303948156271,2026-04-24 09:32:13.288495+00
1628,binance,btc,2024-11-19 18:08:00+00,2024-11-19 15:13:00+00,2024-11-19 18:08:00+00,92192.5,93333.9,91523.2,92960.0,51460.465,51460.465,4783764826.4,175,176,0.008325,0.01964,0.793505,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2133333333262222,-0.6178414898835448,0.34,0.8040976787745657,0.057299844678618,0.0684468867352912,0.0812,0.0081075425044936,0.0065192561888392,0.39,0.0608013669099012,0.000306738723825,0.1288918393949663,0.8711081606050336,4.962972315308967e-06,0.1140523812797908,0.389360766050778,0.0007360319134388,2026-04-24 09:32:13.288495+00
1629,binance,btc,2024-11-19 20:28:00+00,2024-11-19 18:09:00+00,2024-11-19 20:28:00+00,92960.0,93985.9,92900.1,93083.0,51617.58,51617.58,4804719199.14,139,140,0.001323,0.01168,0.168447,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3039999999898666,-0.5621968334049957,0.272,0.8029120728792788,0.0447148681301922,0.0556446564785491,0.06896,0.0077028476600113,0.0061847094620642,0.4,0.1547212302189111,0.0004050948406051,0.1007412166134444,0.8992587833865556,4.660301931949389e-06,0.0839384318975581,0.4725276956554062,0.0006911753016893,2026-04-24 09:32:13.288495+00
1630,binance,btc,2024-11-20 00:28:00+00,2024-11-19 20:29:00+00,2024-11-20 00:28:00+00,93083.0,93402.8,91334.4,92096.9,51538.362,51538.362,4746523371.28,239,240,-0.010594,0.022221,0.368642,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.589097159471929,0.21,0.9257855776459004,0.0207538596903382,-0.0269003260669332,0.0578,0.0073075629224802,0.0067652364539506,0.41,0.03924910719702,0.0003541322976836,0.1135970403109108,0.8864029596890891,4.13412510096085e-06,0.0629733560569964,0.549833997312478,0.0006131848765081,2026-04-24 09:32:13.288495+00
1631,binance,btc,2024-11-20 08:45:00+00,2024-11-20 00:29:00+00,2024-11-20 08:45:00+00,92097.0,93222.0,91500.0,93138.9,51660.722,51660.722,4811622820.29,496,497,0.011313,0.018698,0.951742,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2773333333240889,-0.5499396797164363,0.292,0.8236544475236798,0.0325020258614172,0.0391574797554926,0.07256,0.0077921836859571,0.0064180668312255,0.42,0.135324196477318,0.0004306869015992,0.0953234525555936,0.9046765474444064,4.384240045371922e-06,0.0919545499310043,0.4476920904256748,0.0006502586566902,2026-04-24 09:32:13.288495+00
1632,binance,btc,2024-11-20 13:15:00+00,2024-11-20 08:46:00+00,2024-11-20 13:15:00+00,93138.9,94235.6,92831.7,94144.2,52269.15,52269.15,4920837311.43,269,270,0.010794,0.015073,0.934896,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2026666666599111,-0.4603691792348562,0.348,0.7484946930170209,0.0781351960351415,0.08957050048158,0.08264,0.0081346104261125,0.0060887128085556,0.43,0.2217917768295862,0.0006738385863291,0.0630823660757863,0.9369176339242136,5.5078868083018375e-06,0.1181569778092695,0.3798935676569099,0.0008167797091708,2026-04-24 09:32:13.288495+00
1633,binance,btc,2024-11-20 14:52:00+00,2024-11-20 13:16:00+00,2024-11-20 14:52:00+00,94143.6,94799.9,93825.7,94682.6,51705.704,51705.704,4895630489.55,96,97,0.005725,0.010348,0.879594,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2479999999917333,-0.3616200155465305,0.314,0.7288596306668989,0.0845578136367453,0.0987491636883257,0.07652,0.0079250651732923,0.0057762601481029,0.44,0.2996125991466276,0.0011035707084141,0.0394716834656293,0.9605283165343708,5.687631691168288e-06,0.1015609278976366,0.4206757478512505,0.0008434122434903,2026-04-24 09:32:13.288495+00
1634,binance,btc,2024-11-20 16:42:00+00,2024-11-20 14:53:00+00,2024-11-20 16:42:00+00,94683.8,94849.0,93313.4,93500.1,51697.655,51697.655,4833735912.27,109,110,-0.012502,0.016218,0.121581,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.3696984749525713,0.244,0.9003676571272212,0.0066246691045843,-0.0080784594060408,0.06392,0.0075183769658642,0.0067693035441912,0.45,0.1696513392319648,0.0010599295170664,0.0410319146499512,0.9589680853500488,3.852144673818572e-06,0.0737816466024652,0.5074994375506203,0.0005713844957812,2026-04-24 09:32:13.288495+00
1635,binance,btc,2024-11-20 20:00:00+00,2024-11-20 16:43:00+00,2024-11-20 20:00:00+00,93500.1,94360.0,93093.3,93968.0,51819.121,51819.121,4869339162.13,197,198,0.005004,0.013548,0.690534,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.3545283903516536,0.21,0.8790957828753126,0.0122113573833407,0.0151700846009177,0.0578,0.0073051483683544,0.0064219252118084,0.46,0.2526862053087684,0.0011433577355815,0.0381490719088363,0.9618509280911636,3.961264860995062e-06,0.0629733560569964,0.549833997312478,0.000587560730341,2026-04-24 09:32:13.288495+00
1636,binance,btc,2024-11-21 02:10:00+00,2024-11-20 20:01:00+00,2024-11-21 02:10:00+00,93968.0,95000.0,93750.3,94460.4,51695.343,51695.343,4883162777.92,369,370,0.00524,0.013299,0.568216,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.318931196391341,0.18,0.8551156060378957,0.0282498873244825,0.0355971939603126,0.0524,0.0071246192459158,0.0060923731897721,0.47,0.3274175847778915,0.0013657893967121,0.0321288677398828,0.967871132260117,4.292012351521092e-06,0.0546813172159407,0.5866175789173301,0.0006365883431249,2026-04-24 09:32:13.288495+00
1637,binance,btc,2024-11-21 04:12:00+00,2024-11-21 02:11:00+00,2024-11-21 04:12:00+00,94460.5,96854.6,94008.7,96804.3,52147.921,52147.921,5048142988.86,121,122,0.024812,0.030128,0.982325,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.1424460800096978,0.76,0.5620093506594612,0.2007072473897578,0.1764851163816431,0.1568,0.0102840506615142,0.0057797326906275,0.48,0.3946758263001024,0.00329440322825,0.0135494184759571,0.9864505815240427,1.0165876076814812e-05,0.5124973964842103,0.0724264853615177,0.0015064921786696,2026-04-24 09:32:13.288495+00
1638,binance,btc,2024-11-21 06:08:00+00,2024-11-21 04:13:00+00,2024-11-21 06:08:00+00,96804.3,97899.9,96250.0,97091.7,51793.085,51793.085,5028678670.89,115,116,0.002969,0.017044,0.510152,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2079999999930667,0.0076523949509475,0.656,0.5594327654324431,0.162005973150884,0.1500984749606455,0.13808,0.0098012418178852,0.0054831358707949,0.49,0.4552082436700922,0.0069520800004379,0.0064432252617604,0.993047919999562,8.377353442790681e-06,0.3846162436088178,0.1160889220689948,0.0012417759802997,2026-04-24 09:32:13.288495+00
1639,binance,btc,2024-11-21 11:07:00+00,2024-11-21 06:09:00+00,2024-11-21 11:07:00+00,97091.7,98350.0,96757.6,98223.7,53280.151,53280.151,5233373567.78,298,299,0.011659,0.016401,0.920686,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2799999999906666,0.1925444728431931,0.71,0.5204505119778781,0.2024803672794435,0.1848920778922455,0.1478,0.00999472428176,0.0052017594215648,0.5,0.509687419303083,0.0173394815558586,0.0025662952474601,0.9826605184441414,1.025640243003507e-05,0.450166002687522,0.0911229610148561,0.0015198871247296,2026-04-24 09:32:13.288495+00
1640,binance,btc,2024-11-21 13:33:00+00,2024-11-21 11:08:00+00,2024-11-21 13:33:00+00,98223.7,98438.9,97001.3,97482.5,52276.157,52276.157,5096010474.75,145,146,-0.007546,0.014636,0.334725,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1359999999954666,0.2767261060346744,0.602,0.5785209656785667,0.0872888370293903,0.0841816331914813,0.12836,0.0094818279947256,0.0054854363457588,0.51,0.3587186773727747,0.0261764628895812,0.0016861320763511,0.9738235371104188,5.765829202361326e-06,0.3230041437614769,0.1467903398013824,0.0008549982132585,2026-04-24 09:32:13.288495+00
1641,binance,btc,2024-11-21 15:34:00+00,2024-11-21 13:34:00+00,2024-11-21 15:34:00+00,97482.5,97770.9,96050.0,96068.6,52460.706,52460.706,5039826580.43,120,121,-0.014504,0.017653,0.010808,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0319999999989333,0.2324857258955556,0.524,0.7736269832645721,0.0435547536596623,-0.0442403801391187,0.11432,0.008995251853584,0.0069589696325559,0.52,0.2228468096354972,0.0210914316433178,0.0021026989561793,0.9789085683566822,4.63334788867368e-06,0.2441611009052029,0.2026198464311304,0.0006871804418337,2026-04-24 09:32:13.288495+00
