,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
1207,binance,btc,2024-12-10 12:31:00+00,2024-12-10 04:43:00+00,2024-12-10 12:31:00+00,97077.4,97948.0,96550.2,97304.7,44807.454,0.200777,4359975869.23,468,469,0.002341,0.014399,0.539777,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3914943509197769,-1.0818737785006396,0.798,1.307783928396821,0.051454171146616,-0.0567575256513541,0.16364,0.0101004317467791,0.0132091824390851,0.2,0.0183722332573987,3.014778689173169e-05,0.6009365414598435,0.3990634585401564,4.820012848259163e-06,0.5597136492671929,0.0606539033156521,0.0007148454122404,2026-04-24 09:33:07.442034+00
1208,binance,btc,2024-12-10 16:15:00+00,2024-12-10 12:32:00+00,2024-12-10 16:15:00+00,97304.7,98320.6,95262.1,95549.8,76647.337,0.202299,7323637720.88,223,224,-0.018035,0.031432,0.094066,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.4918215123144775,-1.2228735940244064,0.836,1.439114017288144,0.1338016518532377,-0.1409998155237668,0.17048,0.0095821109012685,0.0137897502571364,0.21,-0.0834649900683411,1.4896520932293016e-05,0.7529425389744852,0.2470574610255149,7.275492742641859e-06,0.6058736684317605,0.0506903249312506,0.0010786220361954,2026-04-24 09:33:07.442034+00
1209,binance,btc,2024-12-10 19:22:00+00,2024-12-10 16:16:00+00,2024-12-10 19:22:00+00,95549.8,96566.8,94265.5,95901.4,81286.048,0.200289,7795445803.67,186,187,0.00368,0.024085,0.710859,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.5526422478043483,-1.3091108998367251,0.792,1.4275084989346365,0.0780244616447105,-0.0862373058123187,0.16256,0.0091642926261003,0.0130821057532331,0.22,0.0248815089384929,9.678881817083026e-06,0.8242707357229123,0.1757292642770877,5.504838106715949e-06,0.5523079095743253,0.0623858513799944,0.0008163279753889,2026-04-24 09:33:07.442034+00
1210,binance,btc,2024-12-11 00:40:00+00,2024-12-10 19:23:00+00,2024-12-11 00:40:00+00,95901.5,97238.9,95534.9,96033.0,39942.399,0.200561,3835788403.17,317,318,0.001371,0.017768,0.292312,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.570915583992062,-1.3627298984026994,0.736,1.4257360842310784,0.0463513849668111,-0.0536189985659742,0.15248,0.0087048193744373,0.0124107752314228,0.23,0.1223933580446436,7.402765622485599e-06,0.8598023701850903,0.1401976298149098,4.6985915058456e-06,0.4825071423336102,0.0809134672154653,0.0006968501464593,2026-04-24 09:33:07.442034+00
1211,binance,btc,2024-12-11 06:31:00+00,2024-12-11 00:41:00+00,2024-12-11 06:31:00+00,96033.0,97768.0,95650.0,97688.1,40807.864,0.20001,3986442699.22,350,351,0.017235,0.022055,0.962276,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.4422976170997235,-1.3055365310400522,0.67,1.1930250615924023,0.0473298531084886,0.0571933673626472,0.1406,0.0098689419339539,0.0117738951779098,0.01,0.2101540222401793,9.853414543747957e-06,0.8216670059754223,0.1783329940245776,4.721634829738946e-06,0.401312339887548,0.1090968211956129,0.0007002653347546,2026-04-24 09:33:07.442034+00
1212,binance,btc,2024-12-11 14:44:00+00,2024-12-11 06:32:00+00,2024-12-11 14:44:00+00,97688.0,98965.7,97238.5,98953.4,57605.205,0.200023,5700230892.45,492,493,0.012953,0.017681,0.992879,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.2577022694350408,-1.1868236393882206,0.594,1.094131485883538,0.0942108535680834,0.1187128916518316,0.12692,0.0102087342727803,0.0111696977082805,0.02,0.2891386200161614,1.7838776127641838e-05,0.7179100309637941,0.2820899690362058,5.968877324719447e-06,0.3143198860617461,0.1518711636566593,0.0008850811650504,2026-04-24 09:33:07.442034+00
1213,binance,btc,2024-12-11 20:02:00+00,2024-12-11 14:45:00+00,2024-12-11 20:02:00+00,98953.5,101390.5,98927.1,101314.7,89995.472,0.200797,9117864247.04,317,318,0.023862,0.024895,0.96923,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.3039999999898666,-0.9635306405207702,0.728,0.8669083060927463,0.1952054684229967,0.2232929988674503,0.15104,0.0122233291559838,0.0105965056601188,0.03,0.3602247580145453,5.4478322788868174e-05,0.4545391965520906,0.5454608034479094,9.890038218569651e-06,0.4725276956554062,0.0839384318975581,0.0014656749761966,2026-04-24 09:33:07.442034+00
1214,binance,btc,2024-12-12 03:10:00+00,2024-12-11 20:03:00+00,2024-12-12 03:10:00+00,101314.7,101880.0,100309.8,101366.0,47903.209,0.20046,4855756683.49,427,428,0.000506,0.015498,0.672653,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.2079999999930667,-0.7863855138079184,0.656,0.8668257153177463,0.1481932727818038,0.1771451267128517,0.13808,0.0115971730800405,0.0100527279374524,0.04,0.4242022822130908,0.0001320856920965,0.2557698273017542,0.7442301726982459,7.818315354432445e-06,0.3846162436088178,0.1160889220689948,0.0011590051010792,2026-04-24 09:33:07.442034+00
1215,binance,btc,2024-12-12 12:38:00+00,2024-12-12 03:11:00+00,2024-12-12 12:38:00+00,101366.1,101528.0,100150.0,100819.8,48587.075,0.200452,4898539184.08,567,568,-0.005389,0.013594,0.486067,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.0826666666639111,-0.6772545149228126,0.562,0.8806267616294431,0.0875131092650239,0.1091309988851058,0.12116,0.0110020444056355,0.0096886948243008,0.05,0.2817820539917818,0.0002279234971594,0.1660717525217523,0.8339282474782477,5.772298368525578e-06,0.2809003425836162,0.173646647019005,0.0008559566917035,2026-04-24 09:33:07.442034+00
1216,binance,btc,2024-12-12 17:02:00+00,2024-12-12 12:39:00+00,2024-12-12 17:02:00+00,100819.8,102538.4,100512.7,101515.1,77013.433,0.200795,7818026352.34,263,264,0.006896,0.020092,0.494841,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0053333333331555,-0.5550754324934158,0.504,0.8621345370110883,0.0960125188319884,0.1221790824293967,0.11072,0.01066133240106,0.0091915029597226,0.01,0.3536038485926036,0.0004197727672878,0.0975610384715999,0.9024389615284,6.02288951001194e-06,0.2261814257305462,0.2192572520878717,0.0008930831324168,2026-04-24 09:33:07.442034+00
1217,binance,btc,2024-12-12 22:34:00+00,2024-12-12 17:03:00+00,2024-12-12 22:34:00+00,101515.1,101694.8,99280.2,100103.6,62107.303,0.200266,6217164616.59,331,332,-0.013904,0.023786,0.341009,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1359999999954666,-0.5371818215483092,0.398,0.9669156977660784,0.0135117603891767,0.0178936109451066,0.09164,0.0101142279838504,0.0097796059050615,0.02,0.2182434637333432,0.0004590422724028,0.0899626636044204,0.9100373363955796,3.98710487701464e-06,0.1467903398013824,0.3230041437614769,0.0005913912392496,2026-04-24 09:33:07.442034+00
1218,binance,btc,2024-12-13 08:07:00+00,2024-12-12 22:35:00+00,2024-12-13 08:07:00+00,100103.6,100461.5,99149.6,99867.7,44755.935,0.200413,4469672289.8,572,573,-0.002357,0.013105,0.547374,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.239999999992,-0.5392139102950109,0.32,0.9700371293775014,0.0014766616148324,-0.0020320887467016,0.0776,0.009595199160954,0.0093076995469009,0.03,0.0964191173600089,0.0004544039223464,0.0907979656786347,0.9092020343213651,3.75425593246004e-06,0.1043312231190013,0.41338242108267,0.0005568727947277,2026-04-24 09:33:07.442034+00
1219,binance,btc,2024-12-13 16:22:00+00,2024-12-13 08:08:00+00,2024-12-13 16:22:00+00,99867.6,101339.0,99653.6,100172.7,61119.634,0.201676,6122518760.79,494,495,0.003055,0.016876,0.307998,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.527609675489862,0.238,0.9646395851172812,0.0081698146582948,0.0116042348051488,0.06284,0.0091537390162977,0.0088300591034172,0.04,0.186777205624008,0.0004815357755875,0.0861204703921266,0.9138795296078734,3.882020436768872e-06,0.0717575422637513,0.5149955016194101,0.0005758134012285,2026-04-24 09:33:07.442034+00
1220,binance,btc,2024-12-14 01:00:00+00,2024-12-13 16:23:00+00,2024-12-14 01:00:00+00,100172.8,101869.5,100085.6,101559.7,57091.023,0.20279,5798147168.57,517,518,0.013845,0.017808,0.826336,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2266666666591111,-0.4452844003567167,0.33,0.8625421893678368,0.0622822738704932,0.0823252751331453,0.0794,0.0097119069759314,0.0083769295922108,0.05,0.2680994850616073,0.0007265895245198,0.058768783705492,0.941231216294508,5.088162885275737e-06,0.1090968211956129,0.401312339887548,0.0007545843426665,2026-04-24 09:33:07.442034+00
1221,binance,btc,2024-12-14 12:33:00+00,2024-12-14 01:01:00+00,2024-12-14 12:33:00+00,101559.7,102638.0,101298.4,101375.6,50410.832,0.200306,5110428340.5,692,693,-0.001813,0.01319,0.057629,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.3936188801134204,0.24,0.8647872382394926,0.0376120255875447,0.0516655202432962,0.0632,0.0092135239402864,0.0079677380092524,0.06,0.1412895365554465,0.000940559729593,0.0460051204600243,0.9539948795399756,4.497700149271376e-06,0.0724264853615177,0.5124973964842103,0.0006670756032578,2026-04-24 09:33:07.442034+00
1222,binance,btc,2024-12-14 23:22:00+00,2024-12-14 12:34:00+00,2024-12-14 23:22:00+00,101375.6,101729.2,100559.8,101237.2,51580.066,0.200144,5221821457.66,648,649,-0.001365,0.011535,0.579271,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.3645020779829587,0.17,0.8661985106287868,0.0204249578549022,0.0291168021304616,0.0506,0.0087407162783382,0.0075711955087452,0.07,0.0271605828999019,0.0010877991187289,0.0400216716822112,0.9599783283177888,4.127332109452178e-06,0.0521535630784177,0.598687660112452,0.0006121779338545,2026-04-24 09:33:07.442034+00
1223,binance,btc,2024-12-15 11:55:00+00,2024-12-14 23:23:00+00,2024-12-15 11:55:00+00,101237.1,102900.0,101200.1,102620.2,59563.838,0.200429,6112452968.33,752,753,0.013662,0.016791,0.835402,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3199999999893333,-0.2683994249826588,0.26,0.7693089106752732,0.0729237672410938,0.0961026530002999,0.0668,0.0093365182033132,0.0071826667254216,0.08,0.1244445246099117,0.0017576873164313,0.0251358534038846,0.9748641465961152,5.36622149121373e-06,0.0794385491839783,0.4875026035157896,0.0007957883742387,2026-04-24 09:33:07.442034+00
1224,binance,btc,2024-12-15 21:03:00+00,2024-12-15 11:56:00+00,2024-12-15 21:03:00+00,102620.2,103498.9,102438.0,103014.7,53436.923,0.20031,5504788591.77,547,548,0.003844,0.010338,0.543595,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.1744557967243643,0.198,0.7621908842250237,0.0692049562105526,0.0939436282582945,0.05564,0.008940117262856,0.0068140759578707,0.09,0.2120000721489205,0.0028085372795729,0.0158638546699446,0.9841361453300554,5.2673641262888e-06,0.0595243659765014,0.5646362918030291,0.0007811396117886,2026-04-24 09:33:07.442034+00
1225,binance,btc,2024-12-16 01:28:00+00,2024-12-15 21:04:00+00,2024-12-16 01:28:00+00,103014.7,106665.8,102592.4,105110.0,85954.306,0.200326,9034657103.66,264,265,0.02034,0.039542,0.618059,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0133333333328889,0.0134731327780462,0.49,0.6095294391566082,0.1652725743515395,0.1879289295024105,0.1082,0.0106055582825847,0.0064644000528795,0.1,0.2908000649340285,0.0071559151000129,0.0062595630281084,0.9928440848999872,8.515303141677304e-06,0.2141650169574414,0.2314752165009823,0.0012621986427387,2026-04-24 09:33:07.442034+00
1226,binance,btc,2024-12-16 10:06:00+00,2024-12-16 01:29:00+00,2024-12-16 10:06:00+00,105110.1,105644.6,104245.2,104617.4,50823.221,0.200702,5316993240.65,517,518,-0.004687,0.013314,0.265971,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1493333333283555,0.1289598628808116,0.388,0.6271561452753083,0.0971568330634208,0.1154867301027653,0.08984,0.0100613160091894,0.0063100162274355,0.11,0.1617200584406256,0.0126770904512036,0.0035233996849751,0.9873229095487964,6.057448463651479e-06,0.1406381257341341,0.3340330732481797,0.0008982030143528,2026-04-24 09:33:07.442034+00
1227,binance,btc,2024-12-16 15:58:00+00,2024-12-16 10:07:00+00,2024-12-16 15:58:00+00,104617.4,106466.9,103264.6,106294.0,87233.624,0.200759,9272410829.46,351,352,0.016026,0.03061,0.946008,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0293333333323555,0.3086336471956857,0.522,0.5548859088771587,0.1628737992914043,0.1796737843148741,0.11396,0.010788176189265,0.0059862070053958,0.12,0.2455480525965631,0.0305657733747605,0.0014378488743343,0.9694342266252396,8.413782546640298e-06,0.2423203609962951,0.2042403022840917,0.0012471691809887,2026-04-24 09:33:07.442034+00
1228,binance,btc,2024-12-16 20:57:00+00,2024-12-16 15:59:00+00,2024-12-16 20:57:00+00,106294.1,107777.0,105769.0,105944.4,80617.565,0.20029,8540979553.39,298,299,-0.00329,0.018891,0.087351,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1146666666628444,0.4223949453292921,0.414,0.5641451409572525,0.098522068159129,0.1137612981336063,0.09452,0.010234562567182,0.0057737787985132,0.13,0.1209932473369068,0.0527487010710405,0.0008146192938885,0.9472512989289592,6.098938866907516e-06,0.1570954688854527,0.3057636598919695,0.0009043497162775,2026-04-24 09:33:07.442034+00
1229,binance,btc,2024-12-17 05:40:00+00,2024-12-16 20:58:00+00,2024-12-17 05:40:00+00,105944.5,106980.0,105424.0,106533.9,43007.786,0.200009,4581787172.95,522,523,0.005563,0.014687,0.713303,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1973333333267556,0.5355306125188757,0.352,0.5551522703658684,0.0952441476921302,0.1131356671895835,0.08336,0.0098666397485189,0.0054774875127876,0.14,0.2088939226032161,0.0892890305515849,0.0004628460725667,0.9107109694484152,5.99979496780668e-06,0.1202568624677508,0.3751935255315707,0.00088966166501,2026-04-24 09:33:07.442034+00
1230,binance,btc,2024-12-17 14:53:00+00,2024-12-17 05:41:00+00,2024-12-17 14:53:00+00,106533.9,108100.0,106331.6,107966.3,63855.095,0.200689,6894198343.3,552,553,0.013445,0.016599,0.924395,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1039999999965333,0.6949827231565208,0.422,0.5060251533696716,0.1405811459386513,0.159452110637645,0.09596,0.0102690564559015,0.0051964009186619,0.15,0.2880045303428945,0.1787137442511899,0.0002085936970708,0.8212862557488101,7.526339197831435e-06,0.162465062580696,0.2973393456552685,0.0011157698508894,2026-04-24 09:33:07.442034+00
1231,binance,btc,2024-12-17 19:06:00+00,2024-12-17 14:54:00+00,2024-12-17 19:06:00+00,107966.2,108366.8,105674.0,106353.3,73098.735,0.201083,7774291693.08,252,253,-0.014939,0.024941,0.252265,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2266666666591111,0.7140159529450156,0.33,0.7034183414937154,0.0160508309397929,0.0190332297884948,0.0794,0.0097420823464515,0.006852759477178,0.16,0.159204077308605,0.1931111128054926,0.0001896615397146,0.8068888871945074,4.038045043008147e-06,0.1090968211956129,0.401312339887548,0.0005989424943373,2026-04-24 09:33:07.442034+00
1232,binance,btc,2024-12-18 01:49:00+00,2024-12-17 19:07:00+00,2024-12-18 01:49:00+00,106353.2,106970.0,105252.0,105713.1,45510.471,0.201223,4811052971.87,402,403,-0.006019,0.016154,0.268393,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.6767878200526428,0.244,0.7331271169572346,0.0300844230079457,-0.0372281328923728,0.06392,0.0092421508103113,0.0067756714513602,0.17,0.0432836695777445,0.1657488369322652,0.0002284558501634,0.8342511630677347,4.331562543343964e-06,0.0737816466024652,0.5074994375506203,0.0006424506573277,2026-04-24 09:33:07.442034+00
1233,binance,btc,2024-12-18 08:15:00+00,2024-12-18 01:50:00+00,2024-12-18 08:15:00+00,105713.1,105750.0,103065.6,104073.1,73034.295,0.200497,7600905486.96,385,386,-0.015514,0.025393,0.375317,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.536812864001977,0.168,0.9249174555431442,0.1085773305659995,-0.1399749560506658,0.05024,0.0087678741118064,0.0081095599065063,0.18,-0.0610446973800299,0.0898117461730553,0.0004598894997415,0.9101882538269448,6.413407990074574e-06,0.0516614354660848,0.6010878788483698,0.0009509351066556,2026-04-24 09:33:07.442034+00
1234,binance,btc,2024-12-18 15:25:00+00,2024-12-18 08:16:00+00,2024-12-18 15:25:00+00,104073.2,105343.8,103611.7,103980.7,60011.075,0.200983,6239993586.25,429,430,-0.000889,0.016643,0.213036,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4050759823426988,0.108,0.9255336865262616,0.0982405621683321,-0.1317368816592782,0.03944,0.0083179357292802,0.0076985298123626,0.19,-0.1549402276420269,0.0485857128114575,0.0008882400308707,0.9514142871885424,6.090360518604488e-06,0.038791134460236,0.6704011598088686,0.0009030788610847,2026-04-24 09:33:07.442034+00
1235,binance,btc,2024-12-18 19:59:00+00,2024-12-18 15:26:00+00,2024-12-18 19:59:00+00,103980.7,104959.4,102777.1,102782.1,66769.626,0.200712,6862722376.49,273,274,-0.011527,0.020988,0.002291,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.2147931222931505,0.1,1.035609165887306,0.1413008285461154,-0.1902828600495483,0.038,0.0078910867006257,0.0081720818195404,0.2,-0.2394462048778242,0.0193403022404005,0.0022967389912564,0.9806596977595994,7.55347065617506e-06,0.0373268873441294,0.679178699175393,0.0011197875801088,2026-04-24 09:33:07.442034+00
1236,binance,btc,2024-12-18 22:28:00+00,2024-12-18 20:00:00+00,2024-12-18 22:28:00+00,102781.8,102954.8,100301.5,101177.8,97546.492,0.200256,9869539458.28,148,149,-0.015606,0.025815,0.330268,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.0478791177208459,0.242,1.2304880571585186,0.2216741474896953,-0.2626722400139964,0.06356,0.0074861421563522,0.0092116086406311,0.21,-0.3155015843900418,0.005275483019581,0.0084877747756565,0.9915122252243436,1.1289465179652398e-05,0.0731011734223782,0.5099986668799655,0.0016727214225928,2026-04-24 09:33:07.442034+00
1237,binance,btc,2024-12-19 02:36:00+00,2024-12-18 22:29:00+00,2024-12-19 02:36:00+00,101177.8,101528.0,98744.0,99304.2,66591.476,0.200254,6612813251.0,247,248,-0.018518,0.027516,0.201221,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0239999999992,-0.3869555628433568,0.482,1.4855221292451777,0.3282830479845781,-0.3390764451225109,0.10676,0.0071019780305632,0.0105501456743669,0.22,-0.3839514259510377,0.0009723928386759,0.0445648190733868,0.9554351809266132,1.92383668645554e-05,0.2075100585596355,0.2386672851570896,0.002847152311314,2026-04-24 09:33:07.442034+00
1238,binance,btc,2024-12-19 10:27:00+00,2024-12-19 02:37:00+00,2024-12-19 10:27:00+00,99304.2,102212.1,99128.0,102070.3,54156.766,0.20038,5527797352.65,470,471,0.027855,0.031057,0.954022,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0933333333302221,-0.498626435263479,0.57,0.9103528887795972,0.1126181236097128,-0.1116708724201221,0.1226,0.0109943594682871,0.0100087469932717,0.23,-0.2455562833559339,0.0005565859692005,0.075378120324316,0.924621879675684,6.544301242891851e-06,0.289050497374996,0.1679816148660755,0.0009703243340494,2026-04-24 09:33:07.442034+00
1239,binance,btc,2024-12-19 15:49:00+00,2024-12-19 10:28:00+00,2024-12-19 15:49:00+00,102070.3,102756.7,99455.0,100495.1,82225.93,0.200468,8263303057.94,321,322,-0.015433,0.032347,0.31502,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0213333333326222,-0.6935183420635476,0.516,1.0252276802942717,0.1913460226602159,-0.1948919068000685,0.11288,0.0104301652003275,0.0106932941759405,0.24,-0.3210006550203406,0.0002101262833538,0.1776415974753442,0.8223584025246559,9.701019375048416e-06,0.2368549842731445,0.2091593652130633,0.0014377029335102,2026-04-24 09:33:07.442034+00
1240,binance,btc,2024-12-19 18:37:00+00,2024-12-19 15:50:00+00,2024-12-19 18:37:00+00,100495.0,101162.5,96852.4,98710.7,89815.277,0.200627,8865728863.36,167,168,-0.017755,0.042889,0.43115,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2159999999928,-0.96776882180075,0.662,1.1742718291066614,0.2916042364123751,-0.2742504797372024,0.13916,0.0098949235214584,0.0116193300598406,0.25,-0.3889005895183065,5.333608459830999e-05,0.4597979975374058,0.5402020024625942,1.6014838921905905e-05,0.3917409692534856,0.1130458300720789,0.0023712148775831,2026-04-24 09:33:07.442034+00
1241,binance,btc,2024-12-19 21:10:00+00,2024-12-19 18:38:00+00,2024-12-19 21:10:00+00,98710.7,99030.0,95681.2,97184.6,70926.488,0.201187,6892962365.68,152,153,-0.01546,0.033925,0.448937,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.4945390124757611,-1.2848560207565671,0.704,1.2862419899503266,0.3485207061006277,-0.3170871989558171,0.14672,0.0093871486802947,0.0120741449271261,0.26,-0.4500105305664759,1.0926811365786962e-05,0.8060085248761466,0.1939914751238534,2.1286920037030392e-05,0.4427521454014443,0.0936382122377357,0.0031493763949048,2026-04-24 09:33:07.442034+00
1242,binance,btc,2024-12-20 00:48:00+00,2024-12-19 21:11:00+00,2024-12-20 00:48:00+00,97185.8,98391.4,96622.3,97258.0,40424.669,0.200166,3931622457.6,217,218,0.000743,0.018203,0.359335,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.5093333333163556,-1.5230933929418942,0.632,1.2857800146410283,0.2478872435636385,-0.238237372185327,0.13376,0.0089086308478871,0.0114545396306058,0.27,-0.3050094775098283,3.320250636493413e-06,0.9318503978820272,0.0681496021179726,1.2870448960311506e-05,0.3566348543055982,0.1289808521462356,0.0019065267864424,2026-04-24 09:33:07.442034+00
1243,binance,btc,2024-12-20 05:16:00+00,2024-12-20 00:49:00+00,2024-12-20 05:16:00+00,97258.1,97824.8,95946.9,97184.8,42032.613,0.201199,4084931087.88,267,268,-0.000754,0.019308,0.659194,BEAR,LOW_VOL,STABLE,BEAR_LOW_VOL_STABLE,0.3866666666537778,-1.6995430784009184,0.54,1.2860886062674517,0.1743273373676739,-0.1764496854590242,0.1172,0.0084514692938881,0.0108693384936976,0.01,-0.3745085297588455,1.3740928828815848e-06,0.9706226952946656,0.0293773047053345,8.909680079721022e-06,0.259225100817846,0.1900015660153129,0.0013205793129576,2026-04-24 09:33:07.442034+00
