,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
675,binance,btc,2024-09-16 02:21:00+00,2024-09-15 17:09:00+00,2024-09-16 02:21:00+00,59896.3,60162.0,58233.2,58408.5,105113.406,0.461425,6139516374.35,552,553,-0.02484,0.032202,0.090886,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0826666666639111,0.7454488722651296,0.562,0.7815595261406011,0.0116047995849504,-0.0110603418356581,0.12116,0.0134785873389554,0.0105343184118346,0.12,-0.0592589234491217,0.2187858971392104,0.0001620822789779,0.7812141028607895,3.949269426980116e-06,0.2809003425836162,0.173646647019005,0.0005857825242846,2026-04-24 09:28:16.858288+00
676,binance,btc,2024-09-16 14:10:00+00,2024-09-16 02:22:00+00,2024-09-16 14:10:00+00,58408.4,59159.1,58006.7,58272.0,102554.186,0.461807,5976037526.59,708,709,-0.002335,0.01973,0.230215,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0773333333307555,0.7225652924720963,0.442,0.7836985313641759,0.0227831922958593,-0.0228835797930332,0.09956,0.0127869106897821,0.0100210832066369,0.13,-0.1533330311042095,0.1998593688577974,0.0001817264169702,0.8001406311422026,4.176286034761479e-06,0.1765352747791167,0.2768781948756101,0.0006194344554055,2026-04-24 09:28:16.858288+00
677,binance,btc,2024-09-16 22:19:00+00,2024-09-16 14:11:00+00,2024-09-16 22:19:00+00,58272.1,58414.4,57446.3,57938.5,102049.581,0.461536,5912599648.77,488,489,-0.005725,0.016613,0.508419,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2026666666599111,0.675504665661399,0.348,0.7978534071814869,0.0445734188849341,-0.0470606268106973,0.08264,0.0121307286050598,0.0096785432289262,0.14,-0.2379997279937886,0.1648635900529068,0.0002299259446457,0.835136409947093,4.657007131598941e-06,0.1181569778092695,0.3798935676569099,0.0006906869808966,2026-04-24 09:28:16.858288+00
678,binance,btc,2024-09-17 12:08:00+00,2024-09-16 22:20:00+00,2024-09-17 12:08:00+00,57938.5,59274.4,57588.8,59200.0,97276.83,0.461453,5758788336.0,828,829,0.021773,0.029093,0.955861,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0693333333310222,0.7300411018251541,0.552,0.6866040632430465,0.0568179659421443,0.0545364361637551,0.11936,0.0133728778107035,0.0091818723107422,0.15,-0.1141997551944097,0.2059039720588459,0.000175060210247,0.794096027941154,4.951029014204742e-06,0.2709120776506935,0.1809387931521419,0.0007342619580457,2026-04-24 09:28:16.858288+00
679,binance,btc,2024-09-17 17:34:00+00,2024-09-17 12:09:00+00,2024-09-17 17:34:00+00,59200.0,61345.0,58850.0,60792.6,164143.718,0.461897,9978723390.89,325,326,0.026902,0.042145,0.778597,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.8898583868826516,0.788,0.5725980990640783,0.1876714535953231,0.1598172850574974,0.16184,0.0152125703229047,0.0087106889060336,0.16,-0.0027797796749687,0.3657001479690193,7.873910204103423e-05,0.6342998520309806,9.524413092056334e-06,0.5473576181430894,0.0635660183350552,0.0014115663627896,2026-04-24 09:28:16.858288+00
680,binance,btc,2024-09-18 03:02:00+00,2024-09-17 17:35:00+00,2024-09-18 03:02:00+00,60792.7,61049.0,59600.0,60346.4,81612.106,0.461573,4924996793.52,567,568,-0.007341,0.023835,0.515114,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2933333333235555,0.9763586229616196,0.72,0.5949155908774475,0.0958173119259803,0.086500236078968,0.1496,0.0144319113857586,0.0085857691490411,0.17,-0.1025018017074719,0.4704826408800233,5.109396292630362e-05,0.5295173591199765,6.017013865133447e-06,0.4625701546562503,0.0870657724402712,0.0008922126550423,2026-04-24 09:28:16.858288+00
681,binance,btc,2024-09-18 14:35:00+00,2024-09-18 03:03:00+00,2024-09-18 14:35:00+00,60346.4,60747.7,59261.9,59502.0,113621.228,0.462235,6760690308.46,692,693,-0.013993,0.024621,0.161596,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1519999999949333,0.9737270495937876,0.614,0.6781252551552077,0.0027584191342376,-0.0026315733678321,0.13052,0.0136913132906142,0.0092844253864201,0.18,-0.1922516215367247,0.4672059581739891,5.1770657849894026e-05,0.5327940418260109,3.77839333353e-06,0.3362613025956473,0.1394338729616501,0.000560451128147,2026-04-24 09:28:16.858288+00
682,binance,btc,2024-09-18 19:12:00+00,2024-09-18 14:36:00+00,2024-09-18 19:12:00+00,59501.9,61320.7,59138.0,60565.3,145907.685,0.462019,8836942714.33,276,277,0.017872,0.036683,0.653915,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2759599156286866,1.0441915226349685,0.68,0.622695146280404,0.0759930004780748,0.0704644730411807,0.1424,0.0141449299652276,0.008807979296093,0.19,-0.0730264593830522,0.5550157524040734,3.639809892807356e-05,0.4449842475959266,5.449207096077847e-06,0.41338242108267,0.1043312231190012,0.0008080849173754,2026-04-24 09:28:16.858288+00
683,binance,btc,2024-09-19 01:08:00+00,2024-09-18 19:13:00+00,2024-09-19 01:08:00+00,60566.0,62555.0,59430.0,62102.2,119727.293,0.462478,7435328295.34,355,356,0.025364,0.051597,0.855104,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.4991215665577099,1.2049917044554206,0.812,0.5361822430744815,0.1892808745499395,0.1608001818204523,0.16616,0.0155842214136867,0.0083559828477781,0.2,0.0342761865552529,0.7359373334918706,1.6289744626863112e-05,0.2640626665081293,9.601365513061057e-06,0.5768852611320464,0.0567861808087884,0.0014229549830813,2026-04-24 09:28:16.858288+00
684,binance,btc,2024-09-19 12:28:00+00,2024-09-19 01:09:00+00,2024-09-19 12:28:00+00,62102.1,63200.0,61534.0,62860.0,115220.814,0.46179,7242780368.04,679,680,0.012204,0.026827,0.795918,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.6300101003417302,1.372952130630801,0.792,0.5190023673612931,0.1922946464106236,0.1679604261753804,0.16256,0.0152738827664443,0.0079271813664837,0.21,0.1308485678997276,0.8658508765668689,7.03391092777564e-06,0.1341491234331311,9.747141307898578e-06,0.5523079095743253,0.0623858513799944,0.0014445284530603,2026-04-24 09:28:16.858288+00
685,binance,btc,2024-09-19 19:05:00+00,2024-09-19 12:29:00+00,2024-09-19 19:05:00+00,62859.9,63830.1,62668.0,63483.7,111519.926,0.461518,7079697526.21,396,397,0.009924,0.018487,0.701919,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.6666666666444444,1.5304203665953495,0.752,0.5073584355155875,0.1739898913161959,0.1574682359645487,0.15536,0.014822626344277,0.0075203845630003,0.22,0.2177637111097549,0.9341404177359872,3.20081518977276e-06,0.0658595822640126,8.89466020617313e-06,0.502499979166875,0.0751601094821266,0.0013183560051842,2026-04-24 09:28:16.858288+00
686,binance,btc,2024-09-20 05:16:00+00,2024-09-19 19:06:00+00,2024-09-20 05:16:00+00,63483.8,64126.7,62579.2,63868.9,94320.637,0.461355,6024155332.49,610,611,0.006066,0.024376,0.833409,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5733333333142223,1.6566431662083585,0.68,0.5027278683540483,0.1331426276634245,0.1262227996130085,0.1424,0.0141915012647321,0.0071344632298353,0.01,0.2959873399987794,0.96384850515623,1.7028324712015186e-06,0.03615149484377,7.251558742305856e-06,0.41338242108267,0.1043312231190012,0.0010750775101857,2026-04-24 09:28:16.858288+00
687,binance,btc,2024-09-20 14:51:00+00,2024-09-20 05:17:00+00,2024-09-20 14:51:00+00,63868.9,64008.7,62535.0,63255.5,121771.865,0.461484,7702740206.51,574,575,-0.009604,0.023074,0.488905,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4079999999864001,1.6858588929543123,0.556,0.5514668455536718,0.0292349415772469,0.029215726745954,0.12008,0.0134632402241141,0.0074245306724702,0.02,0.1663886059989015,0.9686076217062344,1.4714004315251498e-06,0.0313923782937656,4.313203729244788e-06,0.2748805022101769,0.1779936857862464,0.0006397294366285,2026-04-24 09:28:16.858288+00
688,binance,btc,2024-09-21 01:35:00+00,2024-09-20 14:52:00+00,2024-09-21 01:35:00+00,63255.6,63326.0,62320.0,62945.2,85565.555,0.462512,5385940972.59,643,644,-0.004907,0.015904,0.621471,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4266666666524444,1.6645692319116945,0.43,0.5647472877150377,0.0202617855601809,-0.021289661042618,0.0974,0.0127723511382589,0.0072131507195505,0.03,0.0497497453990113,0.9652043062706396,1.6366684810725103e-06,0.0347956937293606,4.123966165340818e-06,0.1679816148660755,0.289050497374996,0.0006116789905298,2026-04-24 09:28:16.858288+00
689,binance,btc,2024-09-22 01:36:00+00,2024-09-21 01:36:00+00,2024-09-22 01:36:00+00,62945.2,63546.9,62714.2,63129.7,75970.589,0.421894,4796000492.39,1440,1441,0.002931,0.013229,0.498979,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5333333333155555,1.6399812610908209,0.35,0.5631069219169887,0.0223703548847774,-0.0245879708208736,0.083,0.0121522135340696,0.0068429956139586,0.04,0.1447747708591102,0.9608307511594883,1.8507711715836411e-06,0.0391692488405115,4.167674326263226e-06,0.1192029220221175,0.3775406687981454,0.0006181579351569,2026-04-24 09:28:16.858288+00
690,binance,btc,2024-09-22 21:58:00+00,2024-09-22 01:37:00+00,2024-09-22 21:58:00+00,63129.7,63300.0,62435.0,62768.5,97471.956,0.460631,6118168470.19,1221,1222,-0.005722,0.013702,0.385549,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.6559999999781333,1.577774337679603,0.258,0.5846893693836087,0.0540620712055506,-0.0622069234112176,0.06644,0.0115286020141153,0.0067406510999766,0.05,0.0302972937731992,0.9472935751297368,2.525998281402351e-06,0.0527064248702631,4.883274655115398e-06,0.0787103371705352,0.4900013331200346,0.0007242208814525,2026-04-24 09:28:16.858288+00
691,binance,btc,2024-09-23 04:25:00+00,2024-09-22 21:59:00+00,2024-09-23 04:25:00+00,62768.6,64724.8,62339.0,64010.9,125777.561,0.460682,8051134879.41,386,387,0.019792,0.038009,0.700771,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4586666666513777,1.5915636143448764,0.406,0.5086838744128472,0.0131018302542059,0.0137892766652734,0.09308,0.0125711534949804,0.0063947431165336,0.06,0.1272675643958792,0.9506316943003202,2.3577083957153705e-06,0.0493683056996797,3.978941106626134e-06,0.1518711636566593,0.3143198860617461,0.0005901810498387,2026-04-24 09:28:16.858288+00
692,binance,btc,2024-09-23 15:17:00+00,2024-09-23 04:26:00+00,2024-09-23 15:17:00+00,64010.9,64026.1,63033.9,63205.3,98330.43,0.460833,6215004327.28,651,652,-0.012585,0.0155,0.172747,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5786666666473778,1.531157320283565,0.316,0.6095403967085272,0.0547193034751984,-0.060406294061311,0.07688,0.0119260433579172,0.007269405260502,0.07,0.0145408079562913,0.9343667500984468,3.189042667417733e-06,0.0656332499015531,4.899348200586184e-06,0.1024770334440973,0.4182406231581638,0.0007266029706946,2026-04-24 09:28:16.858288+00
693,binance,btc,2024-09-24 02:11:00+00,2024-09-23 15:18:00+00,2024-09-24 02:11:00+00,63205.3,63790.0,62720.1,62736.9,79722.452,0.46009,5001539498.88,653,654,-0.007411,0.016927,0.015702,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.622859688363173,1.438669710406954,0.242,0.6440209586064611,0.0800438062116158,-0.0924876098766112,0.06356,0.0113140381454823,0.0072864777565657,0.08,-0.0869132728393378,0.8996506164725283,5.064001301820397e-06,0.1003493835274717,5.560700159527127e-06,0.0731011734223782,0.5099986668799655,0.0008246051318677,2026-04-24 09:28:16.858288+00
694,binance,btc,2024-09-24 15:30:00+00,2024-09-24 02:12:00+00,2024-09-24 15:30:00+00,62736.3,63925.5,62688.2,63108.3,120753.365,0.460325,7620539584.43,798,799,0.00593,0.019722,0.33953,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5807840894456348,1.375123569535193,0.172,0.6344985002483747,0.0534020121673312,-0.0635461408717608,0.05096,0.0108945248619416,0.0069125597492704,0.09,0.0217780544445959,0.8671069720664402,6.957955994813339e-06,0.1328930279335597,4.8671850505213415e-06,0.0526501184353028,0.5962826992967879,0.0007218364009612,2026-04-24 09:28:16.858288+00
695,binance,btc,2024-09-25 01:45:00+00,2024-09-24 15:31:00+00,2024-09-25 01:45:00+00,63108.3,64800.0,62959.0,64472.7,111210.998,0.460809,7170073310.75,614,615,0.02162,0.029172,0.822216,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4140856837006563,1.3936005694321412,0.384,0.5309104568818577,0.0176464255812442,0.0184769998969478,0.08912,0.0123520451383337,0.0065578299809091,0.1,0.1196002490001364,0.8773964374699287,6.34394850280421e-06,0.1226035625300714,4.0703891758008445e-06,0.138238273172494,0.3384968407970475,0.0006037370566591,2026-04-24 09:28:16.858288+00
696,binance,btc,2024-09-25 16:16:00+00,2024-09-25 01:46:00+00,2024-09-25 16:16:00+00,64472.8,64533.0,63243.2,63586.1,109492.87,0.460569,6962224581.11,870,871,-0.013753,0.020005,0.265855,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4951034873428183,1.3379312725561792,0.296,0.649230006770725,0.0506765970191605,-0.055669296875962,0.07328,0.0117181789195032,0.0076077934441726,0.11,0.0076402241001227,0.8441789628932944,8.379982407648706e-06,0.1558210371067056,4.801309733014927e-06,0.0936382122377356,0.4427521454014443,0.0007120735565653,2026-04-24 09:28:16.858288+00
697,binance,btc,2024-09-26 05:55:00+00,2024-09-25 16:17:00+00,2024-09-26 05:55:00+00,63586.2,63700.0,62634.4,63600.7,102387.524,0.460195,6511918197.67,818,819,0.000228,0.016758,0.906813,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5195615749615617,1.2809912195827071,0.204,0.6492161620895057,0.0495121411770696,-0.0569400529734718,0.05672,0.0111170776885067,0.0072173865755048,0.12,0.1068762016901104,0.802969168763366,1.1140012092225428e-05,0.1970308312366339,4.773436522160136e-06,0.0612261628199079,0.5572478545985556,0.0007079426379041,2026-04-24 09:28:16.858288+00
698,binance,btc,2024-09-26 15:40:00+00,2024-09-26 05:56:00+00,2024-09-26 15:40:00+00,63600.8,65500.0,63552.6,65366.4,180033.882,0.461317,11768166744.36,584,585,0.027761,0.030619,0.931396,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3554996860583255,1.3263182865463383,0.604,0.5017531945313551,0.0482182524468459,0.0453270669636309,0.12872,0.0136461792853662,0.0068470140997554,0.13,0.1961885815210994,0.8363875324878804,8.880965194999215e-06,0.1636124675121196,4.742654867468721e-06,0.3251947274176864,0.1455423289369652,0.0007033806370947,2026-04-24 09:28:16.858288+00
699,binance,btc,2024-09-27 01:21:00+00,2024-09-26 15:41:00+00,2024-09-27 01:21:00+00,65366.4,65800.0,64601.6,65150.7,103540.86,0.460464,6745759507.6,580,581,-0.0033,0.018334,0.458194,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.2452941417662393,1.3321448489649432,0.482,0.5082076119092913,0.0058774356791901,0.0058265624186049,0.10676,0.0129459023702298,0.006579206178406,0.14,0.0765697233689894,0.8403352003512804,8.625972301133832e-06,0.1596647996487196,3.837779325136401e-06,0.2075100585596355,0.2386672851570896,0.0005692549037828,2026-04-24 09:28:16.858288+00
700,binance,btc,2024-09-27 13:57:00+00,2024-09-27 01:22:00+00,2024-09-27 13:57:00+00,65150.8,65968.1,64788.0,65593.7,109810.948,0.460186,7202906379.83,755,756,0.006798,0.018113,0.682739,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3561913306045939,1.345645682567287,0.406,0.5006436777811113,0.01313380903843,0.0135008336023436,0.09308,0.0124671163201009,0.0062415830158846,0.15,0.1689127510320905,0.8491856745387321,8.062906360781068e-06,0.1508143254612679,3.979577363455175e-06,0.1518711636566593,0.3143198860617461,0.000590275368039,2026-04-24 09:28:16.858288+00
701,binance,btc,2024-09-28 04:11:00+00,2024-09-27 13:58:00+00,2024-09-28 04:11:00+00,65593.6,66450.0,65477.7,65963.8,124144.077,0.460338,8189015066.41,853,854,0.005644,0.014823,0.499949,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4676912268501728,1.3600606704581255,0.33,0.4950731340430427,0.013498214068596,0.0144149878908386,0.0794,0.0119604258520385,0.0059212855605654,0.16,0.2520214759288814,0.8581858579619462,7.502225451693804e-06,0.1418141420380537,3.986834834232348e-06,0.1090968211956129,0.401312339887548,0.0005913512084158,2026-04-24 09:28:16.858288+00
702,binance,btc,2024-09-29 04:12:00+00,2024-09-28 04:12:00+00,2024-09-29 04:12:00+00,65963.8,66060.1,65368.1,65713.7,89262.687,0.388796,5865781434.71,1440,1441,-0.003791,0.010491,0.499422,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.5615772180512985,1.339882412595346,0.25,0.5062661776559702,0.0180259528144857,-0.0201782578627796,0.065,0.0113466562434005,0.0057444283361492,0.17,0.1268193283359933,0.8454579313617377,8.29862797005157e-06,0.1545420686382623,4.078120595402149e-06,0.0758581800212435,0.5,0.0006048831239997,2026-04-24 09:28:16.858288+00
703,binance,btc,2024-09-30 02:10:00+00,2024-09-29 04:13:00+00,2024-09-30 02:10:00+00,65713.7,66059.3,64585.1,64585.1,116114.247,0.458034,7499250253.92,1317,1318,-0.017175,0.022434,0.0,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4991636808663366,1.2454333822538142,0.166,0.7178489880853155,0.0806598985656104,-0.0944490303415317,0.04988,0.0107643832668347,0.0077272017072447,0.18,0.0141373955023939,0.7733223328516604,1.3307533974196092e-05,0.2266776671483396,5.577855998623716e-06,0.0511737009170916,0.6034832498647262,0.0008271471085829,2026-04-24 09:28:16.858288+00
704,binance,btc,2024-09-30 13:39:00+00,2024-09-30 02:11:00+00,2024-09-30 13:39:00+00,64585.0,64686.0,63222.0,63891.9,148727.571,0.458533,9502487093.57,688,689,-0.010732,0.022668,0.457582,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4150937150984801,1.1199563678108682,0.104,0.7918152322787368,0.1026330362481006,-0.125477014442946,0.03872,0.0102119906190605,0.0080860098032412,0.19,-0.0872763440478454,0.6456063928536703,2.492082496172597e-05,0.3543936071463296,6.225598072175855e-06,0.0380522470709921,0.6748052725823135,0.0009231135035503,2026-04-24 09:28:16.858288+00
705,binance,btc,2024-09-30 23:41:00+00,2024-09-30 13:40:00+00,2024-09-30 23:41:00+00,63891.8,64080.6,62888.0,62918.9,99269.503,0.457846,6245927932.31,601,602,-0.015227,0.018666,0.02591,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3333333333222222,0.9559215869071708,0.064,0.936955986452638,0.1287278232137961,-0.1640347809036972,0.03152,0.0096879449401512,0.0090771781017938,0.2,-0.1785487096430608,0.4451239271039441,5.659077754600674e-05,0.5548760728960558,7.093242574431587e-06,0.0313709322481939,0.7170752854929725,0.0010516309142465,2026-04-24 09:28:16.858288+00
706,binance,btc,2024-10-01 13:48:00+00,2024-09-30 23:42:00+00,2024-10-01 13:48:00+00,62919.0,64092.6,62500.0,62585.4,121378.492,0.457719,7596521473.22,846,847,-0.005302,0.025312,0.053623,BULL,LOW_VOL,STABLE,BULL_LOW_VOL_STABLE,0.3333333333222222,0.7976232094806538,0.026,0.9546327973146728,0.1193763561453347,-0.1582983774265171,0.02468,0.0091907915571544,0.0087738311492057,0.01,-0.2606938386787548,0.2666113200982695,0.0001248695550992,0.7333886799017305,6.769217991868754e-06,0.0260840751463829,0.7539887164489482,0.0010036395232407,2026-04-24 09:28:16.858288+00
707,binance,btc,2024-10-01 18:02:00+00,2024-10-01 13:49:00+00,2024-10-01 18:02:00+00,62585.3,63063.0,61100.0,62079.3,202833.576,0.458794,12591766414.58,253,254,-0.008085,0.031365,0.498879,BULL,LOW_VOL,STABLE,BULL_LOW_VOL_STABLE,0.3333333333222222,0.6342119343262873,0.012,0.9990196929368396,0.1185957202692873,-0.1634112751543665,0.02216,0.0087191504461361,0.0087106031012709,0.02,-0.3346244548108794,0.138364558614173,0.0002826383620974,0.8616354413858269,6.742848194441549e-06,0.0243635943152778,0.7667410642285427,0.0009997336820484,2026-04-24 09:28:16.858288+00
708,binance,btc,2024-10-01 23:51:00+00,2024-10-01 18:03:00+00,2024-10-01 23:51:00+00,62079.4,62422.3,60128.2,60938.9,112886.38,0.458343,6879171822.18,348,349,-0.018372,0.036954,0.353385,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4303820786797543,0.102,1.2249341015117683,0.1732619607944773,-0.203829855646533,0.03836,0.008271712401439,0.0101323027209138,0.01,-0.4011620093297914,0.0547801519303617,0.0007827529313389,0.9452198480696382,8.862345862022123e-06,0.0376878905086059,0.6769958562385231,0.0013135726604396,2026-04-24 09:28:16.858288+00
709,binance,btc,2024-10-02 11:01:00+00,2024-10-01 23:52:00+00,2024-10-02 11:01:00+00,60938.9,61926.7,60703.3,61251.4,93554.713,0.458735,5730357147.85,669,670,0.005128,0.020076,0.448014,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.2772899689036541,0.06,1.1997131545174502,0.1246618850966494,-0.1530921097761002,0.0308,0.0080122037555033,0.0096123463621227,0.02,-0.2610458083968122,0.0262484268383028,0.0016813930164887,0.9737515731616972,6.950496062489306e-06,0.030768859357148,0.7211151780228631,0.0010304892442676,2026-04-24 09:28:16.858288+00
710,binance,btc,2024-10-02 16:45:00+00,2024-10-02 11:02:00+00,2024-10-02 16:45:00+00,61251.5,62355.0,60495.0,61907.1,124523.646,0.45796,7708897805.29,343,344,0.010703,0.030367,0.759194,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.1865575158952072,0.024,1.0968998254855158,0.0708978487530325,-0.0907324530084468,0.02432,0.0083134960251235,0.0091190724488224,0.03,-0.134941227557131,0.0168367295031722,0.0026440719279751,0.9831632704968276,5.312138524969164e-06,0.025831238524664,0.7558388990947971,0.0007877743704192,2026-04-24 09:28:16.858288+00
711,binance,btc,2024-10-02 22:18:00+00,2024-10-02 16:46:00+00,2024-10-02 22:18:00+00,61907.1,61993.2,59934.9,60562.8,102339.264,0.457863,6197952377.78,332,333,-0.021715,0.033248,0.305058,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.0285802424151905,0.218,1.4064284608465747,0.150526731041372,-0.1579772734800167,0.05924,0.007886874827444,0.0110923253650945,0.04,-0.2214471048014179,0.0077130487919024,0.00580680402549,0.9922869512080976,7.910067403713894e-06,0.0653753334255726,0.5399148845555657,0.0011725907949193,2026-04-24 09:28:16.858288+00
712,binance,btc,2024-10-03 08:29:00+00,2024-10-02 22:19:00+00,2024-10-03 08:29:00+00,60562.8,61452.6,60237.6,60328.1,76981.236,0.457886,4644131703.53,610,611,-0.003875,0.020062,0.074486,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.1177680423459837,0.16,1.4159702368241474,0.1337893382758878,-0.1463482847611742,0.0488,0.0074821464226111,0.0105944967835746,0.05,-0.2993023943212761,0.003725431481443,0.0119954512267651,0.9880045487732348,7.275044822976266e-06,0.0497365115585567,0.610639233949222,0.0010785557013833,2026-04-24 09:28:16.858288+00
713,binance,btc,2024-10-03 14:40:00+00,2024-10-03 08:30:00+00,2024-10-03 14:40:00+00,60328.0,61047.3,59815.0,60411.2,116472.938,0.458673,7036269952.11,370,371,0.001379,0.020427,0.483811,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.2340971215326383,0.098,1.4133151947486289,0.1015629204796647,-0.1163290791866545,0.03764,0.0071115219349801,0.0100508221498272,0.06,-0.1693721548891485,0.0020858608173064,0.0212584241599983,0.9787415758400018,6.192376681215301e-06,0.036969209296677,0.6813537337890256,0.0009181920252158,2026-04-24 09:28:16.858288+00
714,binance,btc,2024-10-03 22:09:00+00,2024-10-03 14:41:00+00,2024-10-03 22:09:00+00,60411.1,61073.7,59888.0,60819.3,93986.462,0.45889,5716190828.32,448,449,0.006757,0.019627,0.785443,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.3042842471440235,0.056,1.3477958691802123,0.0586368904882428,-0.0701871256113852,0.03008,0.0070745482965734,0.0095350471052172,0.07,-0.0524349394002336,0.0014694138044993,0.0299279138966948,0.9700720861033052,4.996261906516134e-06,0.0301779814858759,0.7251194977898231,0.0007409652813899,2026-04-24 09:28:16.858288+00
715,binance,btc,2024-10-04 11:30:00+00,2024-10-03 22:10:00+00,2024-10-04 11:30:00+00,60819.4,61616.0,60434.1,61328.9,78778.609,0.457767,4831405433.5,800,801,0.008377,0.019433,0.757086,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.3292438478752997,0.02,1.2543392697937288,0.0199894242389274,-0.0249596007312761,0.0236,0.0072115575325151,0.0090457399348444,0.08,0.0528085545397896,0.0012972387392159,0.033771576243253,0.9662284237567472,4.118353966333861e-06,0.0253327032268717,0.759510916949111,0.0006108470774491,2026-04-24 09:28:16.858288+00
716,binance,btc,2024-10-04 18:50:00+00,2024-10-04 11:31:00+00,2024-10-04 18:50:00+00,61329.0,62309.8,60700.5,62182.2,135293.06,0.458194,8412820115.53,439,440,0.013912,0.02624,0.920711,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.2948539072841568,0.012,1.0571278807518685,0.0264462058527747,0.0343899405911428,0.02216,0.0081177901417936,0.0085815423946955,0.09,0.1475276990858107,0.0015402493298612,0.0285889211750288,0.9714110788249712,4.253479414410898e-06,0.0243635943152778,0.7667410642285427,0.0006308767454668,2026-04-24 09:28:16.858288+00
717,binance,btc,2024-10-05 18:51:00+00,2024-10-04 18:51:00+00,2024-10-05 18:51:00+00,62182.2,62457.1,61648.0,61830.0,86122.587,0.452869,5324959554.21,1440,1441,-0.005664,0.013012,0.224941,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.2895158535435661,0.01,1.0825519602835294,0.0040390962463649,0.0053380537405907,0.0218,0.0077012119245987,0.0083369621737884,0.1,0.0327749291772296,0.0015818466212359,0.0278569431139692,0.9721430568860308,3.802665379538968e-06,0.0241270214176691,0.7685247834990175,0.0005640493968123,2026-04-24 09:28:16.858288+00
