datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,vwap,duration_seconds,tick_count,bar_return,price_range,close_position,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance
2024-11-11 10:21:48.053000+00:00,2024-11-11 10:03:51.558000+00:00,2024-11-11 10:21:48.053000+00:00,81777.0,82380.94,81760.29,82227.97,1843.017683,151208609.04,82044.04,1076.5,83368,0.005515,0.00759,0.753534,96642993.96,54565615.08,0.278274
2024-11-11 11:34:53.740000+00:00,2024-11-11 10:21:48.053000+00:00,2024-11-11 11:34:53.740000+00:00,82227.96,82300.0,81835.25,82200.0,1844.312381,151270850.92,82020.19,4385.7,150201,-0.00034,0.005652,0.784831,77385195.59,73885655.33,0.023134
2024-11-11 12:18:03.625000+00:00,2024-11-11 11:34:53.740000+00:00,2024-11-11 12:18:03.625000+00:00,82200.0,82471.2,81984.0,82136.01,1840.621823,151262947.3,82180.35,2589.9,83415,-0.000778,0.005927,0.312001,72947540.2,78315407.11,-0.035487
2024-11-11 13:06:17.288000+00:00,2024-11-11 12:18:03.671000+00:00,2024-11-11 13:06:17.288000+00:00,82136.0,82350.0,81719.21,81888.63,1842.275619,151209689.49,82077.67,2893.6,116350,-0.003012,0.00768,0.268587,75530229.41,75679460.08,-0.000987
2024-11-11 13:51:25.277000+00:00,2024-11-11 13:06:17.288000+00:00,2024-11-11 13:51:25.277000+00:00,81888.64,82050.0,81460.19,81857.99,1850.21276,151243969.88,81744.1,2708.0,102295,-0.000374,0.007203,0.67446,78549539.25,72694430.63,0.038713
2024-11-11 14:32:05.946000+00:00,2024-11-11 13:51:25.720000+00:00,2024-11-11 14:32:05.946000+00:00,81858.0,82171.99,81500.01,81886.01,1848.92198,151294768.84,81828.64,2440.2,82410,0.000342,0.008209,0.574418,70304795.75,80989973.09,-0.070625
2024-11-11 14:45:24.722000+00:00,2024-11-11 14:32:06.144000+00:00,2024-11-11 14:45:24.722000+00:00,81886.01,82580.0,81844.0,81886.0,1838.09604,151221056.82,82270.49,798.6,85015,-0.0,0.008988,0.057065,80045799.55,71175257.27,0.058659
2024-11-11 15:06:29.449000+00:00,2024-11-11 14:45:24.722000+00:00,2024-11-11 15:06:29.449000+00:00,81884.01,82796.0,81811.81,82500.0,1841.20687,151778907.61,82434.47,1264.7,97878,0.007523,0.012019,0.699244,79092510.86,72686396.75,0.042207
2024-11-11 15:19:17.801000+00:00,2024-11-11 15:06:29.449000+00:00,2024-11-11 15:19:17.801000+00:00,82499.98,83292.99,82352.94,83235.36,1827.654071,151402714.15,82839.92,768.4,75554,0.008914,0.011395,0.938692,93119152.8,58283561.35,0.230086
2024-11-11 15:31:22.785000+00:00,2024-11-11 15:19:17.806000+00:00,2024-11-11 15:31:22.785000+00:00,83235.35,83817.1,83075.33,83815.99,1813.1395,151287670.33,83439.62,725.0,85490,0.006976,0.008912,0.998504,85131896.54,66155773.79,0.125431
2024-11-11 15:42:02.132000+00:00,2024-11-11 15:31:22.785000+00:00,2024-11-11 15:42:02.132000+00:00,83815.99,84263.51,83727.28,83774.89,1801.814766,151283494.59,83961.74,639.3,76997,-0.00049,0.006398,0.088786,87069173.71,64214320.88,0.151073
2024-11-11 16:00:23.787000+00:00,2024-11-11 15:42:02.163000+00:00,2024-11-11 16:00:23.787000+00:00,83774.89,84134.08,83580.0,84069.5,1803.038579,151290684.66,83908.73,1101.6,88738,0.003517,0.006614,0.883449,77536307.02,73754377.64,0.024998
2024-11-11 16:10:05.190000+00:00,2024-11-11 16:00:23.787000+00:00,2024-11-11 16:10:05.190000+00:00,84068.53,84840.0,84000.0,84540.24,1789.99038,151282865.2,84516.02,581.4,66913,0.005611,0.009992,0.643145,95119022.36,56163842.84,0.257499
2024-11-11 16:29:29.882000+00:00,2024-11-11 16:10:05.190000+00:00,2024-11-11 16:29:29.882000+00:00,84540.0,84886.0,84267.08,84406.32,1787.478681,151294589.2,84641.34,1164.7,91007,-0.001581,0.007321,0.224975,73405466.84,77889122.36,-0.029635
2024-11-11 16:56:01.138000+00:00,2024-11-11 16:29:30.017000+00:00,2024-11-11 16:56:01.138000+00:00,84406.32,84460.0,83831.84,84124.03,1797.53426,151283571.8,84161.72,1591.1,101672,-0.003344,0.007442,0.465151,63642641.67,87640930.13,-0.158631
2024-11-11 17:28:41.252000+00:00,2024-11-11 16:56:01.193000+00:00,2024-11-11 17:28:41.252000+00:00,84124.04,84696.97,83941.17,84255.59,1791.38491,151284811.16,84451.31,1960.1,101055,0.001564,0.008984,0.416014,74950965.8,76333845.36,-0.009141
2024-11-11 18:02:10.519000+00:00,2024-11-11 17:28:41.252000+00:00,2024-11-11 18:02:10.519000+00:00,84256.59,84880.03,84252.19,84402.69,1786.364011,151284686.26,84688.61,2009.3,81456,0.001734,0.007452,0.239709,78125529.33,73159156.94,0.032828
2024-11-11 18:39:12.796000+00:00,2024-11-11 18:02:10.519000+00:00,2024-11-11 18:39:12.796000+00:00,84402.39,85000.0,84208.77,85000.0,1788.834531,151290178.54,84574.72,2222.3,72561,0.00708,0.009374,1.0,90000025.28,61290153.25,0.189767
2024-11-11 18:52:26.201000+00:00,2024-11-11 18:39:12.797000+00:00,2024-11-11 18:52:26.201000+00:00,85000.0,85613.62,84949.19,85613.61,1776.977198,151354500.66,85175.26,793.4,56469,0.007219,0.007817,0.999988,91922280.09,59432220.57,0.214662
2024-11-11 19:06:55.687000+00:00,2024-11-11 18:52:26.213000+00:00,2024-11-11 19:06:55.687000+00:00,85613.61,86240.8,85314.0,86240.8,1765.699156,151291599.1,85683.68,869.5,63918,0.007326,0.010825,1.0,87122887.24,64168711.85,0.151721
2024-11-11 19:14:48.323000+00:00,2024-11-11 19:06:55.687000+00:00,2024-11-11 19:14:48.323000+00:00,86240.0,86650.0,85485.61,85700.0,1757.992787,151319047.04,86074.9,472.6,61433,-0.006262,0.013502,0.184123,73300160.93,78018886.11,-0.031184
2024-11-11 19:36:32.355000+00:00,2024-11-11 19:14:48.334000+00:00,2024-11-11 19:36:32.355000+00:00,85699.99,86442.11,85551.19,86442.11,1758.61394,151317415.31,86043.57,1304.0,71833,0.008659,0.010396,1.0,78832986.46,72484428.85,0.041955
2024-11-11 20:06:12.235000+00:00,2024-11-11 19:36:32.355000+00:00,2024-11-11 20:06:12.235000+00:00,86442.27,86530.9,86000.43,86305.34,1753.557418,151295725.75,86279.31,1779.9,75253,-0.001584,0.006137,0.574801,71848908.37,79446817.38,-0.050219
2024-11-11 20:20:12.698000+00:00,2024-11-11 20:06:12.235000+00:00,2024-11-11 20:20:12.698000+00:00,86305.38,87300.0,86300.49,86926.54,1741.145974,151299528.78,86896.52,840.5,58098,0.007197,0.011581,0.626355,87043082.53,64256446.24,0.150606
2024-11-11 20:47:48.602000+00:00,2024-11-11 20:20:12.698000+00:00,2024-11-11 20:47:48.602000+00:00,86927.05,87147.3,86610.0,87000.0,1741.73622,151297528.61,86865.93,1655.9,69850,0.000839,0.006181,0.725856,74281326.13,77016202.48,-0.018076
2024-11-11 21:02:53.842000+00:00,2024-11-11 20:47:48.602000+00:00,2024-11-11 21:02:53.842000+00:00,87000.0,87386.5,86690.0,86730.04,1739.046779,151299183.24,87001.22,905.2,52909,-0.003103,0.008006,0.057486,58753085.2,92546098.04,-0.223352
2024-11-11 21:22:29.812000+00:00,2024-11-11 21:02:53.842000+00:00,2024-11-11 21:22:29.812000+00:00,86730.56,87900.0,86730.56,87836.37,1731.072068,151336047.3,87423.31,1176.0,59537,0.01275,0.013484,0.945587,99406217.32,51929829.98,0.313715
2024-11-11 21:35:08.485000+00:00,2024-11-11 21:22:29.812000+00:00,2024-11-11 21:35:08.485000+00:00,87836.39,88378.0,87751.08,87931.33,1719.060622,151379424.2,88059.39,758.7,52254,0.001081,0.007137,0.287516,80610897.04,70768527.16,0.065018
2024-11-11 22:04:04.944000+00:00,2024-11-11 21:35:08.485000+00:00,2024-11-11 22:04:04.944000+00:00,87931.33,88199.0,87515.19,87859.48,1720.787112,151307652.99,87929.33,1736.5,65661,-0.000817,0.007777,0.503485,67099620.64,84208032.35,-0.11307
2024-11-11 22:19:19.339000+00:00,2024-11-11 22:04:04.944000+00:00,2024-11-11 22:19:19.339000+00:00,87858.71,87869.15,86454.48,86976.65,1735.741972,151354304.25,87198.62,914.4,60125,-0.01004,0.016102,0.369112,61443587.63,89910716.62,-0.188083
2024-11-11 22:41:22.884000+00:00,2024-11-11 22:19:19.339000+00:00,2024-11-11 22:41:22.884000+00:00,86976.66,87244.51,86372.31,86856.14,1743.13921,151315805.53,86806.5,1323.5,70530,-0.001386,0.010028,0.554725,70712821.86,80602983.67,-0.065361
2024-11-11 23:03:15.159000+00:00,2024-11-11 22:41:22.927000+00:00,2024-11-11 23:03:15.159000+00:00,86856.15,88788.0,86818.13,88720.71,1722.255098,151377983.5,87895.22,1312.2,65751,0.021467,0.02268,0.965841,91299864.53,60078118.97,0.20625
2024-11-11 23:12:29.823000+00:00,2024-11-11 23:03:15.160000+00:00,2024-11-11 23:12:29.823000+00:00,88720.71,88889.0,88500.0,88822.99,1704.908918,151321691.69,88756.47,554.7,53540,0.001153,0.004385,0.830314,90822524.21,60499167.48,0.20039
2024-11-11 23:19:43.161000+00:00,2024-11-11 23:12:29.825000+00:00,2024-11-11 23:19:43.161000+00:00,88822.99,89530.54,88808.36,89330.7,1696.176494,151365694.05,89239.35,433.3,67695,0.005716,0.008131,0.723288,86825431.69,64540262.36,0.147227
2024-11-11 23:33:21.489000+00:00,2024-11-11 23:19:43.161000+00:00,2024-11-11 23:33:21.489000+00:00,89330.67,89529.4,88713.61,89048.78,1697.389702,151349557.33,89166.06,818.3,54100,-0.003156,0.009132,0.410856,72079012.23,79270545.1,-0.047516
2024-11-11 23:47:32.509000+00:00,2024-11-11 23:33:21.493000+00:00,2024-11-11 23:47:32.509000+00:00,89048.78,89051.64,88206.93,88616.95,1708.570842,151329530.78,88570.83,851.0,55204,-0.004849,0.009486,0.485401,63093358.65,88236172.12,-0.166146
2024-11-12 00:08:35.290000+00:00,2024-11-11 23:47:32.510000+00:00,2024-11-12 00:08:35.290000+00:00,88616.96,88931.34,88034.0,88088.02,1709.998044,151329222.23,88496.72,1262.8,61622,-0.005969,0.010126,0.060204,69067824.62,82261397.6,-0.087185
2024-11-12 00:20:30.663000+00:00,2024-11-12 00:08:35.290000+00:00,2024-11-12 00:20:30.663000+00:00,88088.03,88271.99,86561.35,86738.6,1729.728382,151346042.28,87497.0,715.4,62224,-0.015319,0.01942,0.103616,64190274.92,87155767.37,-0.151742
2024-11-12 00:35:40.881000+00:00,2024-11-12 00:20:30.664000+00:00,2024-11-12 00:35:40.881000+00:00,86737.68,88052.0,86662.71,87849.98,1728.72,151350539.59,87550.64,910.2,71527,0.012824,0.016017,0.854585,80421797.07,70928742.52,0.062722
2024-11-12 00:59:24.631000+00:00,2024-11-12 00:35:40.881000+00:00,2024-11-12 00:59:24.631000+00:00,87849.66,88928.17,87455.49,88904.47,1714.96885,151353854.03,88254.58,1423.8,81765,0.012007,0.016764,0.983905,93335753.1,58018100.94,0.233345
2024-11-12 01:11:35.107000+00:00,2024-11-12 00:59:24.631000+00:00,2024-11-12 01:11:35.107000+00:00,88904.89,89290.0,88619.11,89192.0,1700.580151,151336851.47,88991.31,730.5,63346,0.003229,0.007546,0.853926,89806717.63,61530133.84,0.186845
2024-11-12 01:23:39.497000+00:00,2024-11-12 01:11:35.118000+00:00,2024-11-12 01:23:39.497000+00:00,89192.0,89470.0,88809.9,88837.62,1695.966152,151342893.45,89236.98,724.4,52809,-0.003973,0.007401,0.041992,73336463.38,78006430.07,-0.030857
2024-11-12 01:50:49.441000+00:00,2024-11-12 01:23:39.497000+00:00,2024-11-12 01:50:49.441000+00:00,88837.58,89156.0,88624.68,88633.54,1703.033201,151337982.87,88863.79,1629.9,74095,-0.002297,0.005981,0.016674,68816585.79,82521397.08,-0.090558
2024-11-12 02:28:04.153000+00:00,2024-11-12 01:50:49.441000+00:00,2024-11-12 02:28:04.153000+00:00,88633.99,88876.0,87980.0,88222.62,1710.813569,151351721.48,88467.69,2234.7,85178,-0.004641,0.010109,0.270778,65731828.27,85619893.21,-0.131403
2024-11-12 02:43:45.997000+00:00,2024-11-12 02:28:04.153000+00:00,2024-11-12 02:43:45.997000+00:00,88222.62,88292.0,87399.43,87775.45,1724.280829,151355565.31,87778.95,941.8,61229,-0.005069,0.010117,0.421282,60067458.43,91288106.88,-0.206274
2024-11-12 03:03:05.940000+00:00,2024-11-12 02:43:45.997000+00:00,2024-11-12 03:03:05.940000+00:00,87775.45,87804.01,86928.68,87537.68,1732.101331,151363140.57,87387.0,1159.9,71109,-0.002709,0.009972,0.695739,72087307.49,79275833.08,-0.047492
2024-11-12 03:33:29.820000+00:00,2024-11-12 03:03:05.940000+00:00,2024-11-12 03:33:29.820000+00:00,87537.67,88008.0,87474.19,87687.99,1724.856852,151340550.35,87740.93,1823.9,72847,0.001717,0.006098,0.400524,91403816.49,59936733.86,0.207922
2024-11-12 04:06:14.999000+00:00,2024-11-12 03:33:29.820000+00:00,2024-11-12 04:06:14.999000+00:00,87687.99,88206.93,87500.0,88024.99,1722.44419,151343341.88,87865.45,1965.2,64274,0.003843,0.008062,0.742637,92000776.77,59342565.11,0.215789
2024-11-12 04:44:19.682000+00:00,2024-11-12 04:06:14.999000+00:00,2024-11-12 04:44:19.682000+00:00,88024.99,88983.93,87700.0,88757.57,1712.475912,151341966.1,88376.11,2284.7,89777,0.008322,0.014586,0.823698,80765696.53,70576269.57,0.067327
2024-11-12 05:18:40.284000+00:00,2024-11-12 04:44:19.682000+00:00,2024-11-12 05:18:40.284000+00:00,88757.05,88783.94,88159.99,88695.62,1709.809631,151340590.05,88513.12,2060.6,83052,-0.000692,0.00703,0.858449,73939286.61,77401303.44,-0.022876
2024-11-12 06:06:28.527000+00:00,2024-11-12 05:18:40.284000+00:00,2024-11-12 06:06:28.527000+00:00,88695.81,88798.93,88229.28,88352.01,1711.254143,151341170.39,88438.75,2868.2,124435,-0.003876,0.006422,0.215443,68801809.42,82539360.97,-0.090772
2024-11-12 06:41:18.747000+00:00,2024-11-12 06:06:28.559000+00:00,2024-11-12 06:41:18.747000+00:00,88352.0,89100.0,88160.01,89099.53,1708.842943,151384949.97,88589.15,2090.2,64532,0.008461,0.010639,0.999501,94411423.39,56973526.58,0.247303
2024-11-12 06:55:35.003000+00:00,2024-11-12 06:41:18.756000+00:00,2024-11-12 06:55:35.003000+00:00,89099.54,89800.0,89050.0,89757.62,1689.744489,151344528.06,89566.52,856.2,68803,0.007386,0.008418,0.94349,89728165.21,61616362.85,0.185747
2024-11-12 07:15:25.391000+00:00,2024-11-12 06:55:35.003000+00:00,2024-11-12 07:15:25.391000+00:00,89757.99,89903.0,89089.34,89875.98,1691.190111,151358468.97,89498.2,1190.4,73409,0.001314,0.009065,0.966788,89079139.29,62279329.68,0.177062
2024-11-12 07:45:23.201000+00:00,2024-11-12 07:15:25.392000+00:00,2024-11-12 07:45:23.201000+00:00,89875.98,89940.0,89196.39,89385.32,1692.157744,151355824.1,89445.46,1797.8,116472,-0.005459,0.008274,0.254071,68780152.87,82575671.23,-0.091146
2024-11-12 08:10:28.294000+00:00,2024-11-12 07:45:23.201000+00:00,2024-11-12 08:10:28.294000+00:00,89385.41,89386.24,88720.91,88720.92,1698.657779,151358128.13,89104.54,1505.1,78375,-0.007434,0.007443,2.3e-05,70298352.49,81059775.64,-0.071099
2024-11-12 08:48:54.148000+00:00,2024-11-12 08:10:28.294000+00:00,2024-11-12 08:48:54.148000+00:00,88720.92,89134.0,88720.92,89071.36,1702.003991,151367230.34,88934.71,2305.9,99614,0.00395,0.004656,0.848356,79963170.92,71404059.42,0.056545
2024-11-12 09:10:51.861000+00:00,2024-11-12 08:48:54.148000+00:00,2024-11-12 09:10:51.861000+00:00,89071.2,89372.0,88240.69,88575.75,1701.303781,151419486.17,89002.03,1317.7,93303,-0.005562,0.012701,0.296171,84522797.43,66896688.74,0.116406
2024-11-12 09:42:49.102000+00:00,2024-11-12 09:10:51.867000+00:00,2024-11-12 09:42:49.102000+00:00,88575.76,88716.0,88116.26,88291.0,1711.532491,151356271.58,88433.19,1917.2,116895,-0.003215,0.006771,0.291362,71664073.13,79692198.45,-0.053041
2024-11-12 10:02:12.416000+00:00,2024-11-12 09:42:49.102000+00:00,2024-11-12 10:02:12.416000+00:00,88291.03,88313.64,87605.39,87605.39,1722.332113,151370709.56,87887.06,1163.3,101175,-0.007766,0.008022,0.0,58630346.3,92740363.26,-0.225341
2024-11-12 10:11:32.423000+00:00,2024-11-12 10:02:12.416000+00:00,2024-11-12 10:11:32.423000+00:00,87605.31,87911.73,86945.04,87895.0,1732.48201,151359022.62,87365.42,560.0,68075,0.003307,0.011035,0.982697,64344357.73,87014664.89,-0.149778
2024-11-12 10:33:06.913000+00:00,2024-11-12 10:11:32.425000+00:00,2024-11-12 10:33:06.913000+00:00,87894.99,88023.66,87222.0,87543.5,1726.82648,151377321.89,87662.15,1294.5,115697,-0.003999,0.009121,0.401045,74752469.35,76624852.54,-0.012369
2024-11-12 10:42:30.480000+00:00,2024-11-12 10:33:06.913000+00:00,2024-11-12 10:42:30.480000+00:00,87543.51,87573.51,86221.51,86550.0,1744.37918,151371197.49,86776.54,563.6,82341,-0.011349,0.015444,0.242968,66700649.75,84670547.74,-0.118714
2024-11-12 10:49:53.088000+00:00,2024-11-12 10:42:30.483000+00:00,2024-11-12 10:49:53.088000+00:00,86550.0,86660.0,85452.24,85452.24,1757.375009,151419549.04,86162.34,442.6,77661,-0.012684,0.013954,0.0,73917715.23,77501833.81,-0.02367
2024-11-12 10:54:39.093000+00:00,2024-11-12 10:49:53.088000+00:00,2024-11-12 10:54:39.093000+00:00,85452.23,86563.99,85229.0,86540.0,1764.037622,151365873.49,85806.49,286.0,72049,0.01273,0.015623,0.982028,87473958.94,63891914.55,0.155795
2024-11-12 11:05:34.897000+00:00,2024-11-12 10:54:39.098000+00:00,2024-11-12 11:05:34.897000+00:00,86540.01,87343.69,86524.0,87264.0,1743.34794,151449968.14,86873.06,655.8,88566,0.008366,0.009472,0.902783,85929241.97,65520726.17,0.134754
2024-11-12 11:21:56.871000+00:00,2024-11-12 11:05:34.898000+00:00,2024-11-12 11:21:56.871000+00:00,87264.0,87545.12,86672.01,87423.98,1737.841551,151409651.3,87125.12,982.0,90757,0.001833,0.010005,0.861254,76262190.61,75147460.69,0.007362
2024-11-12 11:55:24.863000+00:00,2024-11-12 11:21:56.871000+00:00,2024-11-12 11:55:24.863000+00:00,87423.99,87860.75,86833.24,86833.24,1730.7038,151381654.64,87468.26,2008.0,99219,-0.006757,0.011753,0.0,75111837.27,76269817.37,-0.007649
2024-11-12 12:20:44.655000+00:00,2024-11-12 11:55:24.863000+00:00,2024-11-12 12:20:44.655000+00:00,86833.23,87860.0,86800.0,87364.0,1731.253911,151377625.94,87438.14,1519.8,89848,0.006113,0.012207,0.532075,85208632.27,66168993.67,0.125776
2024-11-12 12:45:52.169000+00:00,2024-11-12 12:20:44.673000+00:00,2024-11-12 12:45:52.169000+00:00,87364.0,87418.16,86649.5,86694.33,1740.26527,151408295.64,87003.0,1507.5,78741,-0.007665,0.008798,0.05832,83200970.23,68207325.42,0.099028
2024-11-12 13:03:36.960000+00:00,2024-11-12 12:45:52.169000+00:00,2024-11-12 13:03:36.960000+00:00,86694.33,86912.6,85800.0,85819.99,1751.867248,151439325.55,86444.52,1064.8,87706,-0.010085,0.012834,0.017969,72864849.44,78574476.11,-0.037702
2024-11-12 13:21:19.174000+00:00,2024-11-12 13:03:36.988000+00:00,2024-11-12 13:21:19.174000+00:00,85820.0,86500.48,85800.0,86192.0,1757.103229,151399257.88,86164.12,1062.2,89331,0.004335,0.008162,0.559619,91936123.95,59463133.93,0.214486
2024-11-12 13:42:45.362000+00:00,2024-11-12 13:21:19.174000+00:00,2024-11-12 13:42:45.362000+00:00,86192.0,86392.0,85130.01,85380.06,1766.11972,151387423.28,85717.53,1286.2,98212,-0.00942,0.014642,0.198143,67217586.11,84169837.17,-0.111979
2024-11-12 13:57:26.108000+00:00,2024-11-12 13:42:45.370000+00:00,2024-11-12 13:57:26.108000+00:00,85382.0,86211.0,85072.0,86179.71,1770.509871,151391262.76,85507.16,880.7,94611,0.009343,0.01334,0.972529,76457342.45,74933920.31,0.010063
2024-11-12 14:25:11.939000+00:00,2024-11-12 13:57:26.108000+00:00,2024-11-12 14:25:11.939000+00:00,86179.75,86531.99,85760.0,85983.93,1757.188151,151404731.99,86163.07,1665.8,117500,-0.002272,0.008958,0.290067,74734472.62,76670259.37,-0.012786
2024-11-12 14:46:45.536000+00:00,2024-11-12 14:25:11.939000+00:00,2024-11-12 14:46:45.536000+00:00,85981.0,86416.31,85208.2,86357.99,1763.534731,151396437.02,85848.29,1293.6,112143,0.004385,0.014051,0.951726,76740024.73,74656412.3,0.013763
2024-11-12 15:08:38.111000+00:00,2024-11-12 14:46:45.602000+00:00,2024-11-12 15:08:38.111000+00:00,86357.73,87352.0,86212.02,87231.68,1742.760252,151419243.33,86884.72,1312.5,112623,0.01012,0.013201,0.894454,82384362.65,69034880.68,0.088162
2024-11-12 15:33:55.457000+00:00,2024-11-12 15:08:38.111000+00:00,2024-11-12 15:33:55.457000+00:00,87231.82,87493.37,86559.05,86710.0,1740.519629,151432982.28,87004.47,1517.3,105837,-0.005982,0.010711,0.161565,70826193.77,80606788.52,-0.064587
2024-11-12 15:58:30.639000+00:00,2024-11-12 15:33:55.457000+00:00,2024-11-12 15:58:30.639000+00:00,86710.0,87235.06,86148.0,86551.48,1747.851521,151405601.03,86623.83,1475.2,105573,-0.001828,0.012537,0.371162,67368491.71,84037109.32,-0.110092
2024-11-12 16:23:22.304000+00:00,2024-11-12 15:58:30.639000+00:00,2024-11-12 16:23:22.304000+00:00,86551.99,86724.0,85730.35,86209.99,1756.189089,151399449.2,86209.08,1491.7,96545,-0.003951,0.01148,0.482707,68891726.83,82507722.36,-0.089934
2024-11-12 16:51:14.992000+00:00,2024-11-12 16:23:22.305000+00:00,2024-11-12 16:51:14.992000+00:00,86208.81,87200.0,86002.0,87200.0,1746.86924,151496819.06,86724.76,1672.7,100994,0.011498,0.013896,1.0,91333206.36,60163612.7,0.205744
2024-11-12 17:18:46.615000+00:00,2024-11-12 16:51:14.992000+00:00,2024-11-12 17:18:46.615000+00:00,87200.0,87700.0,86930.35,87700.0,1734.314998,151409771.89,87302.35,1651.6,87388,0.005734,0.008826,1.0,86306466.6,65103305.3,0.140038
2024-11-12 17:55:22.628000+00:00,2024-11-12 17:18:46.616000+00:00,2024-11-12 17:55:22.628000+00:00,87700.0,87878.0,87061.28,87436.92,1730.244111,151422574.12,87515.15,2196.0,91817,-0.003,0.009313,0.459939,72119703.53,79302870.59,-0.047438
2024-11-12 18:26:36.490000+00:00,2024-11-12 17:55:22.628000+00:00,2024-11-12 18:26:36.490000+00:00,87436.27,88174.99,86850.66,88174.99,1730.756398,151412868.25,87483.64,1873.9,83613,0.008449,0.015146,1.0,81961030.5,69451837.75,0.082616
2024-11-12 18:56:22.053000+00:00,2024-11-12 18:26:36.502000+00:00,2024-11-12 18:56:22.053000+00:00,88174.99,88817.2,88170.0,88815.83,1710.735601,151409402.27,88505.44,1785.6,95802,0.007268,0.00734,0.997875,87643747.54,63765654.73,0.157705
2024-11-12 19:24:35.442000+00:00,2024-11-12 18:56:22.062000+00:00,2024-11-12 19:24:35.442000+00:00,88815.83,89389.38,88620.01,89367.01,1700.212659,151422681.34,89061.02,1693.4,81536,0.006206,0.008663,0.970918,76847492.62,74575188.71,0.015006
2024-11-12 19:45:57.290000+00:00,2024-11-12 19:24:35.445000+00:00,2024-11-12 19:45:57.290000+00:00,89365.51,89764.38,88868.95,88883.1,1693.707469,151426617.19,89405.41,1281.8,74636,-0.005398,0.01002,0.015801,74754513.5,76672103.68,-0.012663
2024-11-12 20:18:22.394000+00:00,2024-11-12 19:45:57.370000+00:00,2024-11-12 20:18:22.394000+00:00,88883.11,89356.0,88630.0,89018.26,1701.911631,151413488.98,88966.72,1945.0,89750,0.001521,0.008168,0.53479,76119210.96,75294278.02,0.005448
